Time (ns);Current (nA);Voltage (mV);Energy (uJ);DSR
"54291098000";"2242300";"3295";"397006.8";""
"54292171000";"2242300";"3295";"397012.1";""
"54293369000";"2135400";"3295";"397021.2";""
"54294502000";"2135400";"3295";"397030.3";""
"54295635000";"2135400";"3295";"397039.0";""
"54296767000";"2135400";"3295";"397048.1";""
"54297840000";"2135400";"3295";"397053.4";""
"54299038000";"2135400";"3295";"397062.5";""
"54300176000";"2242300";"3295";"397071.6";""
"54301308000";"2242300";"3295";"397080.3";""
"54302441000";"2242300";"3295";"397089.4";""
"54303515000";"2242300";"3295";"397094.6";""
"54304713000";"2242300";"3295";"397103.7";""
"54305845000";"2242300";"3295";"397112.8";""
"54306978000";"2243800";"3295";"397121.9";""
"54308110000";"2243800";"3295";"397131.0";""
"54309184000";"2243800";"3295";"397136.3";""
"54310388000";"2243800";"3295";"397145.4";""
"54311521000";"2243800";"3295";"397154.5";""
"54312654000";"2243800";"3295";"397163.6";""
"54313786000";"2258700";"3295";"397172.7";""
"54314859000";"2258700";"3295";"397178.0";""
"54316057000";"2258700";"3295";"397187.0";""
"54317190000";"2258700";"3295";"397195.8";""
"54318324000";"2258700";"3295";"397204.8";""
"54319461000";"2258700";"3295";"397213.9";""
"54320534000";"2258700";"3295";"397219.2";""
"54321732000";"2122100";"3295";"397228.3";""
"54322864000";"2122100";"3295";"397237.4";""
"54323996000";"2122100";"3295";"397246.1";""
"54325129000";"2122100";"3295";"397255.2";""
"54326203000";"2122100";"3295";"397260.5";""
"54327401000";"2122100";"3295";"397269.6";""
"54328533000";"2244000";"3295";"397278.7";""
"54329672000";"2244000";"3295";"397288.2";""
"54330805000";"2244000";"3295";"397296.9";""
"54331883000";"2244000";"3295";"397302.1";""
"54333081000";"2244000";"3295";"397311.2";""
"54334214000";"2244000";"3295";"397320.3";""
"54335347000";"2257000";"3295";"397329.4";""
"54336480000";"2257000";"3295";"397338.5";""
"54337554000";"2257000";"3295";"397343.8";""
"54338752000";"2257000";"3295";"397352.9";""
"54339890000";"2257000";"3295";"397361.6";""
"54341022000";"2257000";"3295";"397370.7";""
"54342155000";"2241700";"3295";"397379.8";""
"54343229000";"2241700";"3295";"397385.1";""
"54344427000";"2241700";"3295";"397394.2";""
"54345558000";"2241700";"3295";"397403.3";""
"54346692000";"2241700";"3295";"397412.4";""
"54347824000";"2241700";"3295";"397421.4";""
"54348897000";"2241700";"3296";"397426.7";""
"54350101000";"2136800";"3296";"397435.8";""
"54351234000";"2136800";"3296";"397444.9";""
"54352366000";"2136800";"3296";"397454.0";""
"54353499000";"2136800";"3296";"397462.7";""
"54354573000";"2136800";"3296";"397468.0";""
"54355770000";"2136800";"3296";"397477.1";""
"54356903000";"2243800";"3296";"397486.2";""
"54358035000";"2243800";"3296";"397495.3";""
"54359167000";"2243800";"3296";"397504.0";""
"54360246000";"2243800";"3296";"397509.3";""
"54361444000";"2243800";"3296";"397518.4";""
"54362577000";"2243800";"3296";"397527.5";""
"54363710000";"2242100";"3296";"397536.6";""
"54364842000";"2242100";"3296";"397545.6";""
"54365908000";"2242100";"3296";"397550.9";""
"54367114000";"2242100";"3296";"397560.0";""
"54368247000";"2242100";"3296";"397569.1";""
"54369385000";"2242100";"3297";"397578.2";""
"54370517000";"2242100";"3296";"397586.9";""
"54371590000";"2242100";"3296";"397592.2";""
"54372788000";"2242100";"3296";"397601.3";""
"54373925000";"2242100";"3296";"397610.4";""
"54375058000";"2242100";"3296";"397619.5";""
"54376190000";"2242100";"3296";"397628.6";""
"54377262000";"2242100";"3296";"397633.9";""
"54378460000";"2137500";"3296";"397642.9";""
"54379598000";"2137500";"3296";"397652.0";""
"54380731000";"2137500";"3297";"397661.1";""
"54381864000";"2137500";"3297";"397669.8";""
"54382938000";"2137500";"3297";"397675.1";""
"54384137000";"2137500";"3297";"397684.2";""
"54385269000";"2241500";"3297";"397693.3";""
"54386402000";"2241500";"3297";"397702.4";""
"54387534000";"2241500";"3297";"397711.5";""
"54388607000";"2241500";"3297";"397716.8";""
"54389811000";"2241500";"3297";"397725.9";""
"54390943000";"2241500";"3297";"397735.0";""
"54392077000";"2258900";"3297";"397744.1";""
"54393208000";"2258900";"3297";"397753.1";""
"54394281000";"2258900";"3297";"397758.4";""
"54395479000";"2258900";"3297";"397767.5";""
"54396612000";"2258900";"3297";"397776.2";""
"54397744000";"2258900";"3297";"397785.3";""
"54398877000";"2244300";"3297";"397794.4";""
"54399956000";"2244300";"3297";"397799.7";""
"54401154000";"2244300";"3297";"397808.8";""
"54402286000";"2244300";"3297";"397817.5";""
"54403418000";"2244300";"3297";"397826.6";""
"54404551000";"2244300";"3297";"397835.7";""
"54405625000";"2244300";"3297";"397841.0";""
"54406823000";"2122200";"3297";"397850.1";""
"54407956000";"2122200";"3296";"397859.2";""
"54409089000";"2122200";"3296";"397868.3";""
"54410227000";"2122200";"3296";"397877.3";""
"54411300000";"2122200";"3296";"397882.6";""
"54412497000";"2122200";"3296";"397891.7";""
"54413629000";"2259500";"3297";"397900.8";""
"54414799000";"2259500";"3296";"397909.9";""
"54415931000";"2259500";"3296";"397918.6";""
"54417004000";"2259500";"3296";"397923.9";""
"54418202000";"2259500";"3296";"397933.0";""
"54419341000";"2259500";"3296";"397942.1";""
"54420473000";"2229900";"3296";"397951.2";""
"54421605000";"2229900";"3296";"397960.3";""
"54422677000";"2229900";"3296";"397965.6";""
"54423876000";"2229900";"3296";"397974.6";""
"54425008000";"2229900";"3296";"397983.7";""
"54426141000";"2229900";"3296";"397992.4";""
"54427274000";"2244000";"3296";"398001.5";""
"54428347000";"2244000";"3296";"398006.8";""
"54429550000";"2244000";"3296";"398016.3";""
"54430683000";"2244000";"3296";"398025.4";""
"54431815000";"2244000";"3296";"398034.1";""
"54432948000";"2244000";"3296";"398043.2";""
"54434021000";"2244000";"3296";"398048.5";""
"54435219000";"2136900";"3296";"398057.6";""
"54436352000";"2136900";"3296";"398066.7";""
"54437485000";"2136900";"3296";"398075.4";""
"54438617000";"2136900";"3296";"398084.5";""
"54439697000";"2136900";"3296";"398089.8";""
"54440896000";"2136900";"3295";"398098.8";""
"54442029000";"2241300";"3295";"398107.9";""
"54443161000";"2241300";"3296";"398117.0";""
"54444293000";"2241300";"3296";"398126.1";""
"54445366000";"2241300";"3296";"398131.4";""
"54446563000";"2241300";"3296";"398140.5";""
"54447695000";"2241300";"3296";"398149.6";""
"54448828000";"2261700";"3296";"398158.7";""
"54449966000";"2261700";"3296";"398167.8";""
"54451040000";"2261700";"3296";"398173.1";""
"54452238000";"2261700";"3296";"398182.1";""
"54453371000";"2261700";"3296";"398190.9";""
"54454503000";"2261700";"3296";"398200.0";""
"54455636000";"2241900";"3296";"398209.0";""
"54456743000";"2241900";"3296";"398214.3";""
"54457941000";"2241900";"3296";"398223.4";""
"54459072000";"2241900";"3296";"398232.5";""
"54460211000";"2241900";"3296";"398241.2";""
"54461344000";"2241900";"3296";"398250.3";""
"54462417000";"2241900";"3296";"398255.6";""
"54463615000";"2113200";"3296";"398264.7";""
"54464748000";"2113200";"3296";"398273.8";""
"54465879000";"2113200";"3296";"398282.9";""
"54467012000";"2113200";"3296";"398292.0";""
"54468085000";"2113200";"3296";"398297.3";""
"54469288000";"2113200";"3296";"398306.3";""
"54470421000";"2259300";"3296";"398315.4";""
"54471554000";"2259300";"3296";"398324.2";""
"54472686000";"2259300";"3297";"398333.2";""
"54473759000";"2259300";"3297";"398338.5";""
"54474958000";"2259300";"3297";"398347.6";""
"54476091000";"2259300";"3297";"398356.7";""
"54477223000";"2244000";"3297";"398365.8";""
"54478356000";"2244000";"3297";"398374.5";""
"54479434000";"2244000";"3297";"398379.8";""
"54480631000";"2244000";"3297";"398389.3";""
"54481764000";"2244000";"3297";"398398.0";""
"54482896000";"2244000";"3297";"398407.1";""
"54484028000";"2242800";"3297";"398416.2";""
"54485101000";"2242800";"3297";"398421.5";""
"54486298000";"2242800";"3297";"398430.5";""
"54487430000";"2242800";"3297";"398439.6";""
"54488562000";"2242800";"3297";"398448.7";""
"54489700000";"2242800";"3297";"398457.8";""
"54490773000";"2242800";"3297";"398463.1";""
"54491970000";"2137600";"3297";"398472.2";""
"54493103000";"2137600";"3297";"398481.3";""
"54494236000";"2137600";"3297";"398490.0";""
"54495369000";"2137600";"3297";"398499.1";""
"54496442000";"2137600";"3297";"398504.4";""
"54497641000";"2137600";"3297";"398513.5";""
"54498779000";"2241700";"3297";"398522.6";""
"54499916000";"2241700";"3297";"398531.7";""
"54501049000";"2241700";"3297";"398540.4";""
"54502115000";"2241700";"3297";"398545.7";""
"54503320000";"2241700";"3297";"398554.7";""
"54504453000";"2241700";"3297";"398563.8";""
"54505585000";"2242300";"3297";"398572.9";""
"54506717000";"2242300";"3297";"398582.0";""
"54507790000";"2242300";"3297";"398587.3";""
"54508987000";"2242300";"3297";"398596.4";""
"54510126000";"2242300";"3297";"398605.5";""
"54511259000";"2242300";"3297";"398614.6";""
"54512391000";"2259300";"3297";"398623.7";""
"54513464000";"2259300";"3297";"398629.0";""
"54514662000";"2259300";"3297";"398638.0";""
"54515794000";"2259300";"3297";"398646.8";""
"54516927000";"2259300";"3297";"398655.9";""
"54518060000";"2259300";"3297";"398664.9";""
"54519125000";"2259300";"3297";"398670.2";""
"54520335000";"2122800";"3297";"398679.3";""
"54521467000";"2122800";"3297";"398688.4";""
"54522599000";"2122800";"3297";"398697.1";""
"54523732000";"2122800";"3297";"398706.2";""
"54524806000";"2122800";"3296";"398711.5";""
"54526004000";"2122800";"3296";"398720.6";""
"54527136000";"2244000";"3296";"398729.7";""
"54528269000";"2244000";"3296";"398738.8";""
"54529407000";"2244000";"3296";"398747.9";""
"54530480000";"2244000";"3296";"398753.2";""
"54531678000";"2244000";"3296";"398762.2";""
"54532809000";"2244000";"3296";"398771.3";""
"54533941000";"2259700";"3296";"398780.4";""
"54535075000";"2259700";"3296";"398789.1";""
"54536148000";"2259700";"3295";"398794.4";""
"54537346000";"2259700";"3295";"398803.5";""
"54538478000";"2259700";"3295";"398812.6";""
"54539616000";"2259700";"3295";"398821.7";""
"54540754000";"2240400";"3295";"398830.8";""
"54541827000";"2240400";"3295";"398836.1";""
"54543026000";"2240400";"3296";"398845.2";""
"54544158000";"2240400";"3296";"398853.9";""
"54545291000";"2240400";"3296";"398863.0";""
"54546425000";"2240400";"3295";"398872.1";""
"54547498000";"2240400";"3295";"398877.4";""
"54548696000";"2137600";"3296";"398886.8";""
"54549834000";"2137600";"3296";"398895.5";""
"54550967000";"2137600";"3296";"398904.6";""
"54552099000";"2137600";"3296";"398913.7";""
"54553172000";"2137600";"3296";"398919.0";""
"54554370000";"2137600";"3296";"398928.1";""
"54555501000";"2242800";"3296";"398937.2";""
"54556634000";"2242800";"3296";"398945.9";""
"54557767000";"2242800";"3296";"398955.0";""
"54558841000";"2242800";"3296";"398960.3";""
"54560043000";"2242800";"3296";"398969.4";""
"54561177000";"2242800";"3296";"398978.5";""
"54562308000";"2242100";"3296";"398987.6";""
"54563442000";"2242100";"3296";"398996.3";""
"54564514000";"2242100";"3296";"399001.6";""
"54565713000";"2242100";"3296";"399011.0";""
"54566845000";"2242100";"3296";"399020.1";""
"54567976000";"2242100";"3296";"399028.8";""
"54569109000";"2244300";"3296";"399037.9";""
"54570187000";"2244300";"3296";"399043.2";""
"54571385000";"2244300";"3296";"399052.7";""
"54572517000";"2244300";"3296";"399061.4";""
"54573651000";"2244300";"3296";"399070.5";""
"54574784000";"2244300";"3296";"399079.6";""
"54575858000";"2244300";"3296";"399084.9";""
"54577055000";"2136600";"3296";"399094.0";""
"54578188000";"2136600";"3296";"399103.0";""
"54579326000";"2136600";"3296";"399112.1";""
"54580459000";"2136600";"3296";"399120.8";""
"54581533000";"2136600";"3296";"399126.1";""
"54582736000";"2136600";"3296";"399135.6";""
"54583868000";"2240200";"3296";"399144.3";""
"54585001000";"2240200";"3296";"399153.4";""
"54586133000";"2240200";"3296";"399162.5";""
"54587206000";"2240200";"3296";"399167.8";""
"54588404000";"2240200";"3296";"399176.9";""
"54589542000";"2240200";"3296";"399186.4";""
"54590674000";"2276300";"3296";"399195.4";""
"54591807000";"2276300";"3296";"399204.2";""
"54592880000";"2276300";"3296";"399209.4";""
"54594078000";"2276300";"3296";"399218.5";""
"54595210000";"2276300";"3296";"399227.6";""
"54596342000";"2276300";"3296";"399236.7";""
"54597474000";"2244500";"3296";"399245.8";""
"54598547000";"2244500";"3296";"399251.1";""
"54599749000";"2244500";"3296";"399260.2";""
"54600882000";"2244500";"3296";"399268.9";""
"54602014000";"2244500";"3296";"399278.0";""
"54603147000";"2244500";"3296";"399287.1";""
"54604220000";"2244500";"3296";"399292.4";""
"54605418000";"2122800";"3296";"399301.5";""
"54606551000";"2122800";"3296";"399310.5";""
"54607684000";"2122800";"3296";"399319.6";""
"54608816000";"2122800";"3296";"399328.7";""
"54609895000";"2122800";"3296";"399334.0";""
"54611092000";"2122800";"3296";"399343.1";""
"54612225000";"2259100";"3296";"399352.2";""
"54613357000";"2259100";"3296";"399361.3";""
"54614489000";"2259100";"3296";"399370.0";""
"54615563000";"2259100";"3296";"399375.3";""
"54616760000";"2259100";"3296";"399384.4";""
"54617893000";"2259100";"3296";"399393.5";""
"54619026000";"2244300";"3296";"399402.6";""
"54620163000";"2244300";"3296";"399411.7";""
"54621236000";"2244300";"3296";"399416.9";""
"54622434000";"2244300";"3296";"399426.0";""
"54623567000";"2244300";"3296";"399435.1";""
"54624704000";"2244300";"3296";"399443.8";""
"54625837000";"2240900";"3296";"399452.9";""
"54626909000";"2240900";"3296";"399458.2";""
"54628107000";"2240900";"3296";"399467.7";""
"54629239000";"2240900";"3296";"399476.4";""
"54630377000";"2240900";"3296";"399485.5";""
"54631510000";"2240900";"3296";"399494.6";""
"54632583000";"2240900";"3296";"399499.9";""
"54633781000";"2136900";"3295";"399509.0";""
"54634914000";"2136900";"3295";"399518.1";""
"54636046000";"2136900";"3295";"399527.1";""
"54637179000";"2136900";"3295";"399535.9";""
"54638253000";"2136900";"3295";"399541.1";""
"54639456000";"2136900";"3295";"399550.2";""
"54640589000";"2242100";"3295";"399559.3";""
"54641721000";"2242100";"3295";"399568.4";""
"54642854000";"2242100";"3295";"399577.1";""
"54643927000";"2242100";"3296";"399582.4";""
"54645125000";"2242100";"3296";"399591.9";""
"54646258000";"2242100";"3296";"399600.6";""
"54647391000";"2243600";"3296";"399609.7";""
"54648524000";"2243600";"3296";"399618.8";""
"54649603000";"2243600";"3296";"399624.1";""
"54650801000";"2243600";"3296";"399633.2";""
"54651934000";"2243600";"3296";"399642.3";""
"54653067000";"2243600";"3296";"399651.3";""
"54654199000";"2258700";"3296";"399660.4";""
"54655272000";"2258700";"3296";"399665.3";""
"54656471000";"2258700";"3296";"399674.4";""
"54657604000";"2258700";"3296";"399683.5";""
"54658736000";"2258700";"3296";"399692.6";""
"54659874000";"2258700";"3296";"399701.7";""
"54660948000";"2258700";"3296";"399707.0";""
"54662146000";"2122100";"3296";"399716.1";""
"54663277000";"2122100";"3296";"399725.2";""
"54664410000";"2122100";"3296";"399733.9";""
"54665543000";"2122100";"3296";"399743.0";""
"54666621000";"2122100";"3296";"399748.3";""
"54667818000";"2122100";"3296";"399757.7";""
"54668951000";"2242800";"3296";"399766.5";""
"54670089000";"2242800";"3296";"399775.5";""
"54671221000";"2242800";"3296";"399784.6";""
"54672293000";"2242800";"3296";"399789.9";""
"54673490000";"2242800";"3296";"399800.5";""
"54674622000";"2242800";"3296";"399809.6";""
"54675755000";"2311100";"3296";"399818.3";""
"54676887000";"2311100";"3296";"399827.4";""
"54677960000";"2311100";"3296";"399832.7";""
"54679157000";"2311100";"3296";"399841.8";""
"54680295000";"2311100";"3296";"399850.9";""
"54681428000";"2311100";"3296";"399859.6";""
"54682560000";"2242800";"3296";"399868.7";""
"54683633000";"2242800";"3296";"399874.0";""
"54684831000";"2242800";"3296";"399883.1";""
"54685963000";"2242800";"3296";"399892.2";""
"54687097000";"2242800";"3296";"399901.3";""
"54688229000";"2242800";"3296";"399910.4";""
"54689307000";"2242800";"3296";"399915.6";""
"54690505000";"2136900";"3296";"399924.7";""
"54691637000";"2136900";"3296";"399933.8";""
"54692770000";"2136900";"3296";"399942.9";""
"54693902000";"2136900";"3297";"399952.0";""
"54694976000";"2136900";"3297";"399957.3";""
"54696173000";"2136900";"3297";"399966.0";""
"54697307000";"2243800";"3297";"399975.1";""
"54698438000";"2243800";"3297";"399984.2";""
"54699575000";"2243800";"3297";"399993.3";""
"54700649000";"2243800";"3297";"399998.6";""
"54701847000";"2243800";"3296";"400007.7";""
"54702980000";"2243800";"3296";"400016.8";""
"54704112000";"2259500";"3297";"400025.8";""
"54705245000";"2259500";"3297";"400034.6";""
"54706318000";"2259500";"3297";"400039.8";""
"54707515000";"2259500";"3297";"400049.3";""
"54708652000";"2259500";"3297";"400058.4";""
"54709790000";"2259500";"3297";"400067.5";""
"54710923000";"2257800";"3297";"400076.6";""
"54711995000";"2257800";"3297";"400081.9";""
"54713194000";"2257800";"3297";"400091.0";""
"54714325000";"2257800";"3297";"400100.1";""
"54715458000";"2257800";"3297";"400108.8";""
"54716590000";"2257800";"3297";"400117.9";""
"54717664000";"2257800";"3297";"400123.1";""
"54718861000";"2124300";"3297";"400132.2";""
"54719999000";"2124300";"3297";"400141.3";""
"54721132000";"2124300";"3297";"400150.0";""
"54722265000";"2124300";"3297";"400159.1";""
"54723338000";"2124300";"3297";"400164.4";""
"54724537000";"2124300";"3297";"400173.5";""
"54725669000";"2241700";"3297";"400182.6";""
"54726801000";"2241700";"3297";"400191.7";""
"54727934000";"2241700";"3297";"400200.8";""
"54729006000";"2241700";"3297";"400206.1";""
"54730210000";"2241700";"3297";"400215.2";""
"54731341000";"2241700";"3297";"400224.3";""
"54732473000";"2260200";"3297";"400233.4";""
"54733607000";"2260200";"3297";"400242.1";""
"54734680000";"2260200";"3297";"400247.3";""
"54735879000";"2260200";"3298";"400256.8";""
"54737012000";"2260200";"3297";"400265.5";""
