Time (ns);Current (nA);Voltage (mV);Energy (uJ);DSR
"6563610000";"1574100";"3297";"34035.5";""
"6564444000";"1574100";"3297";"34040.0";""
"6565279000";"1574100";"3297";"34044.5";""
"6566361000";"1547100";"3296";"34049.4";""
"6567262000";"1547100";"3296";"34054.4";""
"6568096000";"1547100";"3296";"34058.9";""
"6568935000";"1547100";"3296";"34063.4";""
"6569769000";"1547100";"3296";"34068.0";""
"6570852000";"1547100";"3296";"34072.9";""
"6571752000";"1547100";"3296";"34077.8";""
"6572585000";"1547100";"3297";"34082.3";""
"6573419000";"1547100";"3297";"34086.8";""
"6574253000";"1547100";"3297";"34091.4";""
"6575337000";"1547100";"3297";"34096.3";""
"6576236000";"1576000";"3297";"34100.8";""
"6577069000";"1576000";"3297";"34105.3";""
"6577904000";"1576000";"3297";"34109.9";""
"6578743000";"1576000";"3297";"34114.4";""
"6579826000";"1576000";"3296";"34119.3";""
"6580726000";"1576000";"3296";"34123.8";""
"6581559000";"1576000";"3296";"34128.4";""
"6582394000";"1576000";"3296";"34132.9";""
"6583229000";"1576000";"3296";"34137.4";""
"6584311000";"1576000";"3296";"34142.7";""
"6585212000";"1576000";"3296";"34147.2";""
"6586045000";"1574800";"3297";"34151.8";""
"6586879000";"1574800";"3297";"34156.3";""
"6587712000";"1574800";"3297";"34160.8";""
"6588802000";"1574800";"3297";"34165.7";""
"6589701000";"1574800";"3297";"34170.7";""
"6590535000";"1574800";"3297";"34175.2";""
"6591369000";"1574800";"3297";"34179.7";""
"6592202000";"1574800";"3296";"34184.3";""
"6593286000";"1574800";"3296";"34189.2";""
"6594186000";"1574800";"3296";"34194.1";""
"6595021000";"1574800";"3296";"34198.6";""
"6595854000";"1586700";"3296";"34203.1";""
"6596688000";"1586700";"3296";"34207.7";""
"6597769000";"1586700";"3297";"34212.6";""
"6598676000";"1586700";"3297";"34217.1";""
"6599517000";"1586700";"3297";"34221.6";""
"6600350000";"1586700";"3297";"34226.2";""
"6601184000";"1586700";"3297";"34230.7";""
"6602267000";"1586700";"3297";"34235.6";""
"6603166000";"1586700";"3297";"34240.1";""
"6604000000";"1586700";"3297";"34244.7";""
"6604834000";"1586700";"3297";"34249.2";""
"6605669000";"1562100";"3296";"34253.7";""
"6606752000";"1562100";"3296";"34258.6";""
"6607651000";"1562100";"3296";"34263.5";""
"6608484000";"1562100";"3296";"34268.1";""
"6609323000";"1562100";"3296";"34272.6";""
"6610158000";"1562100";"3296";"34277.1";""
"6611241000";"1562100";"3296";"34282.0";""
"6612141000";"1562100";"3296";"34287.0";""
"6612976000";"1562100";"3296";"34291.5";""
"6613808000";"1562100";"3296";"34296.0";""
"6614642000";"1562100";"3296";"34300.6";""
"6615725000";"1558700";"3296";"34305.5";""
"6616624000";"1558700";"3296";"34310.0";""
"6617459000";"1558700";"3296";"34314.5";""
"6618293000";"1558700";"3296";"34319.1";""
"6619133000";"1558700";"3296";"34323.6";""
"6620216000";"1558700";"3295";"34328.5";""
"6621115000";"1558700";"3295";"34333.4";""
"6621949000";"1558700";"3296";"34337.9";""
"6622783000";"1558700";"3296";"34342.5";""
"6623618000";"1558700";"3296";"34347.0";""
"6624701000";"1558700";"3296";"34351.9";""
"6625600000";"1564300";"3296";"34356.4";""
"6626434000";"1564300";"3296";"34361.0";""
"6627269000";"1564300";"3296";"34365.5";""
"6628103000";"1564300";"3295";"34370.0";""
"6629192000";"1564300";"3295";"34375.3";""
"6630091000";"1564300";"3295";"34379.8";""
"6630925000";"1564300";"3295";"34384.4";""
"6631760000";"1564300";"3295";"34388.9";""
"6632594000";"1564300";"3295";"34393.4";""
"6633677000";"1564300";"3295";"34398.3";""
"6634576000";"1564300";"3295";"34403.3";""
"6635410000";"1586400";"3295";"34407.8";""
"6636244000";"1586400";"3295";"34412.3";""
"6637078000";"1586400";"3295";"34416.9";""
"6638161000";"1586400";"3295";"34421.8";""
"6639071000";"1586400";"3295";"34426.3";""
"6639904000";"1586400";"3295";"34430.8";""
"6640738000";"1586400";"3295";"34435.4";""
"6641572000";"1586400";"3295";"34439.9";""
"6642656000";"1586400";"3295";"34444.8";""
"6643555000";"1586400";"3295";"34449.3";""
"6644390000";"1586400";"3295";"34454.2";""
"6645223000";"1574200";"3295";"34458.8";""
"6646057000";"1574200";"3295";"34463.3";""
"6647141000";"1574200";"3295";"34468.2";""
"6648040000";"1574200";"3295";"34472.7";""
"6648880000";"1574200";"3295";"34477.3";""
"6649714000";"1574200";"3295";"34481.8";""
"6650548000";"1574200";"3295";"34486.7";""
"6651631000";"1574200";"3295";"34491.6";""
"6652529000";"1574200";"3295";"34496.2";""
"6653362000";"1574200";"3295";"34500.7";""
"6654196000";"1574200";"3295";"34505.2";""
"6655030000";"1575200";"3295";"34509.8";""
"6656114000";"1575200";"3295";"34514.7";""
"6657014000";"1575200";"3295";"34519.6";""
"6657848000";"1575200";"3295";"34524.1";""
"6658681000";"1575200";"3295";"34528.6";""
"6659521000";"1575200";"3296";"34533.2";""
"6660605000";"1575200";"3296";"34538.1";""
"6661504000";"1575200";"3296";"34542.6";""
"6662338000";"1575200";"3296";"34547.1";""
"6663172000";"1575200";"3296";"34551.7";""
"6664006000";"1575200";"3296";"34556.2";""
"6665089000";"1546900";"3296";"34561.1";""
"6665988000";"1546900";"3296";"34565.6";""
"6666822000";"1546900";"3296";"34570.2";""
"6667657000";"1546900";"3296";"34575.1";""
"6668491000";"1546900";"3296";"34579.6";""
"6669581000";"1546900";"3296";"34584.5";""
"6670479000";"1546900";"3296";"34589.0";""
"6671314000";"1546900";"3296";"34593.6";""
"6672148000";"1546900";"3296";"34598.5";""
"6672982000";"1546900";"3297";"34603.0";""
"6674066000";"1546900";"3297";"34607.9";""
"6674965000";"1575800";"3297";"34612.5";""
"6675798000";"1575800";"3297";"34617.0";""
"6676633000";"1575800";"3297";"34621.5";""
"6677467000";"1575800";"3297";"34626.1";""
"6678551000";"1575800";"3297";"34631.0";""
"6679455000";"1575800";"3296";"34635.5";""
"6680290000";"1575800";"3296";"34640.0";""
"6681129000";"1575800";"3296";"34644.6";""
"6681963000";"1575800";"3296";"34649.1";""
"6683046000";"1575800";"3297";"34654.4";""
"6683946000";"1575800";"3297";"34658.9";""
"6684781000";"1573800";"3297";"34663.4";""
"6685615000";"1573800";"3297";"34668.0";""
"6686448000";"1573800";"3297";"34672.5";""
"6687531000";"1573800";"3297";"34677.4";""
"6688431000";"1573800";"3297";"34681.9";""
"6689270000";"1573800";"3297";"34686.8";""
"6690105000";"1573800";"3297";"34691.4";""
"6690938000";"1573800";"3297";"34695.9";""
"6692022000";"1573800";"3297";"34700.8";""
"6692921000";"1573800";"3297";"34705.3";""
"6693756000";"1573800";"3297";"34709.9";""
"6694589000";"1574900";"3297";"34714.4";""
"6695424000";"1574900";"3297";"34718.9";""
"6696509000";"1574900";"3297";"34723.8";""
"6697407000";"1574900";"3297";"34728.8";""
"6698240000";"1574900";"3297";"34733.3";""
"6699081000";"1574900";"3297";"34737.8";""
"6699915000";"1574900";"3297";"34742.4";""
"6700991000";"1574900";"3298";"34747.3";""
"6701899000";"1574900";"3298";"34751.8";""
"6702732000";"1574900";"3297";"34756.3";""
"6703565000";"1574900";"3297";"34760.9";""
"6704399000";"1574800";"3297";"34765.4";""
"6705482000";"1574800";"3297";"34770.3";""
"6706381000";"1574800";"3297";"34774.8";""
"6707216000";"1574800";"3297";"34779.4";""
"6708050000";"1574800";"3297";"34784.3";""
"6708889000";"1574800";"3297";"34788.8";""
"6709972000";"1574800";"3297";"34793.7";""
"6710871000";"1574800";"3298";"34798.2";""
"6711706000";"1574800";"3297";"34802.8";""
"6712540000";"1574800";"3297";"34807.7";""
"6713374000";"1574800";"3297";"34812.2";""
"6714457000";"1558300";"3297";"34817.1";""
"6715356000";"1558300";"3297";"34821.6";""
"6716189000";"1558300";"3297";"34826.2";""
"6717023000";"1558300";"3297";"34830.7";""
"6717857000";"1558300";"3297";"34835.2";""
"6719013000";"1558300";"3297";"34840.1";""
"6719847000";"1558300";"3297";"34844.7";""
"6720681000";"1558300";"3297";"34849.2";""
"6721516000";"1558300";"3297";"34853.7";""
"6722351000";"1558300";"3297";"34858.3";""
"6723439000";"1558300";"3297";"34863.2";""
"6724338000";"1563300";"3297";"34868.1";""
"6725172000";"1563300";"3297";"34872.6";""
"6726006000";"1563300";"3297";"34877.2";""
"6726839000";"1563300";"3297";"34881.7";""
"6727923000";"1563300";"3297";"34886.6";""
"6728828000";"1563300";"3297";"34891.1";""
"6729661000";"1563300";"3297";"34896.0";""
"6730495000";"1563300";"3297";"34900.6";""
"6731329000";"1563300";"3297";"34905.1";""
"6732413000";"1563300";"3297";"34910.0";""
"6733312000";"1563300";"3297";"34914.5";""
"6734146000";"1575000";"3297";"34919.1";""
"6734980000";"1575000";"3296";"34923.6";""
"6735815000";"1575000";"3296";"34928.1";""
"6736899000";"1575000";"3296";"34933.0";""
"6737799000";"1575000";"3296";"34937.9";""
"6738633000";"1575000";"3296";"34942.5";""
"6739473000";"1575000";"3297";"34947.0";""
"6740308000";"1575000";"3296";"34951.5";""
"6741391000";"1575000";"3296";"34956.5";""
"6742290000";"1575000";"3296";"34961.0";""
"6743125000";"1575000";"3296";"34965.5";""
"6743959000";"1574200";"3296";"34970.0";""
"6744793000";"1574200";"3296";"34974.6";""
"6745877000";"1574200";"3296";"34979.5";""
"6746776000";"1574200";"3296";"34984.0";""
"6747611000";"1574200";"3296";"34988.9";""
"6748445000";"1574200";"3296";"34993.5";""
"6749284000";"1574200";"3296";"34998.0";""
"6750368000";"1574200";"3296";"35002.9";""
"6751267000";"1574200";"3296";"35007.4";""
"6752101000";"1574200";"3296";"35012.0";""
"6752934000";"1574200";"3296";"35016.9";""
"6753769000";"1586600";"3296";"35021.4";""
"6754852000";"1586600";"3296";"35026.3";""
"6755751000";"1586600";"3296";"35030.8";""
"6756584000";"1586600";"3296";"35035.4";""
"6757418000";"1586600";"3296";"35039.9";""
"6758251000";"1586600";"3296";"35044.4";""
"6759341000";"1586600";"3296";"35049.3";""
"6760240000";"1586600";"3296";"35053.9";""
"6761074000";"1586600";"3296";"35058.4";""
"6761908000";"1586600";"3296";"35062.9";""
"6762742000";"1586600";"3296";"35067.5";""
"6763824000";"1535900";"3296";"35072.4";""
"6764729000";"1535900";"3296";"35077.3";""
"6765563000";"1535900";"3296";"35081.8";""
"6766397000";"1535900";"3296";"35086.4";""
"6767231000";"1535900";"3296";"35090.9";""
"6768314000";"1535900";"3296";"35095.8";""
"6769219000";"1535900";"3296";"35100.3";""
"6770053000";"1535900";"3296";"35105.2";""
"6770887000";"1535900";"3296";"35109.8";""
"6771721000";"1535900";"3296";"35114.3";""
"6772806000";"1535900";"3296";"35119.2";""
"6773704000";"1575200";"3296";"35123.7";""
"6774539000";"1575200";"3296";"35128.3";""
"6775373000";"1575200";"3296";"35132.8";""
"6776207000";"1575200";"3296";"35137.3";""
"6777289000";"1575200";"3296";"35142.2";""
"6778188000";"1575200";"3296";"35147.1";""
"6779028000";"1575200";"3296";"35151.7";""
"6779862000";"1575200";"3296";"35156.2";""
"6780695000";"1575200";"3296";"35160.7";""
"6781778000";"1575200";"3296";"35165.6";""
"6782678000";"1575200";"3296";"35170.2";""
"6783511000";"1575100";"3296";"35174.7";""
"6784345000";"1575100";"3296";"35179.2";""
"6785179000";"1575100";"3296";"35183.8";""
"6786263000";"1575100";"3296";"35188.7";""
"6787163000";"1575100";"3296";"35193.6";""
"6787996000";"1575100";"3296";"35198.1";""
"6788836000";"1575100";"3296";"35202.7";""
"6789670000";"1575100";"3296";"35207.2";""
"6790753000";"1575100";"3296";"35212.1";""
"6791652000";"1575100";"3296";"35217.0";""
"6792487000";"1575100";"3296";"35221.5";""
"6793321000";"1586500";"3296";"35226.1";""
"6794155000";"1586500";"3296";"35230.6";""
"6795238000";"1586500";"3296";"35235.5";""
"6796136000";"1586500";"3296";"35240.0";""
"6796971000";"1586500";"3296";"35244.6";""
"6797805000";"1586500";"3296";"35249.1";""
"6798640000";"1586500";"3296";"35253.6";""
"6799729000";"1586500";"3296";"35258.5";""
"6800628000";"1586500";"3296";"35263.1";""
"6801463000";"1586500";"3296";"35268.0";""
"6802297000";"1586500";"3296";"35272.5";""
"6803131000";"1574700";"3296";"35277.0";""
"6804214000";"1574700";"3296";"35281.9";""
"6805113000";"1574700";"3296";"35286.5";""
"6805948000";"1574700";"3296";"35291.0";""
"6806786000";"1574700";"3296";"35295.5";""
"6807621000";"1574700";"3296";"35300.1";""
"6808704000";"1574700";"3296";"35305.0";""
"6809609000";"1574700";"3296";"35309.9";""
"6810443000";"1574700";"3296";"35314.4";""
"6811278000";"1574700";"3296";"35319.0";""
"6812112000";"1574700";"3296";"35323.5";""
"6813187000";"1547400";"3296";"35328.4";""
"6814094000";"1547400";"3296";"35332.9";""
"6814927000";"1547400";"3296";"35337.5";""
"6815761000";"1547400";"3296";"35342.0";""
"6816595000";"1547400";"3296";"35346.5";""
"6817679000";"1547400";"3296";"35351.4";""
"6818578000";"1547400";"3296";"35356.3";""
"6819418000";"1547400";"3296";"35360.9";""
"6820252000";"1547400";"3296";"35365.4";""
"6821085000";"1547400";"3296";"35369.9";""
"6822168000";"1547400";"3296";"35374.8";""
"6823067000";"1563400";"3296";"35379.4";""
"6823901000";"1563400";"3296";"35383.9";""
"6824735000";"1563400";"3296";"35388.4";""
"6825568000";"1563400";"3296";"35393.0";""
"6826652000";"1563400";"3296";"35397.9";""
"6827551000";"1563400";"3296";"35402.4";""
"6828386000";"1563400";"3296";"35406.9";""
"6829225000";"1563400";"3297";"35411.8";""
"6830059000";"1563400";"3297";"35416.4";""
"6831143000";"1563400";"3297";"35421.3";""
"6832042000";"1563400";"3297";"35425.8";""
"6832877000";"1574800";"3297";"35430.3";""
"6833711000";"1574800";"3296";"35434.9";""
"6834544000";"1574800";"3296";"35439.4";""
"6835629000";"1574800";"3296";"35444.3";""
"6836529000";"1574800";"3296";"35449.2";""
"6837363000";"1574800";"3296";"35453.8";""
"6838196000";"1574800";"3296";"35458.3";""
"6839035000";"1574800";"3297";"35462.8";""
"6840119000";"1574800";"3297";"35467.7";""
"6841018000";"1574800";"3297";"35472.3";""
"6841853000";"1574800";"3297";"35476.8";""
"6842687000";"1574600";"3297";"35481.3";""
"6843522000";"1574600";"3297";"35485.9";""
"6844605000";"1574600";"3297";"35490.8";""
"6845506000";"1574600";"3297";"35495.3";""
"6846340000";"1574600";"3297";"35499.8";""
"6847175000";"1574600";"3297";"35504.4";""
"6848009000";"1574600";"3297";"35508.9";""
"6849103000";"1574600";"3297";"35514.2";""
"6850001000";"1574600";"3297";"35518.7";""
"6850835000";"1574600";"3297";"35523.2";""
"6851669000";"1574600";"3297";"35527.8";""
"6852503000";"1573800";"3297";"35532.3";""
"6853588000";"1573800";"3297";"35537.6";""
"6854487000";"1573800";"3297";"35542.1";""
"6855321000";"1573800";"3297";"35546.6";""
"6856155000";"1573800";"3297";"35551.2";""
"6856988000";"1573800";"3297";"35555.7";""
"6858072000";"1573800";"3297";"35560.6";""
"6858977000";"1573800";"3297";"35565.1";""
"6859811000";"1573800";"3297";"35569.7";""
"6860645000";"1573800";"3297";"35574.2";""
"6861479000";"1573800";"3297";"35578.7";""
"6862563000";"1546700";"3297";"35583.6";""
"6863463000";"1546700";"3297";"35588.6";""
"6864297000";"1546700";"3297";"35593.1";""
"6865131000";"1546700";"3297";"35597.6";""
"6865965000";"1546700";"3297";"35602.2";""
"6867048000";"1546700";"3297";"35607.1";""
"6867947000";"1546700";"3297";"35611.6";""
"6868787000";"1546700";"3297";"35616.1";""
"6869622000";"1546700";"3297";"35620.7";""
"6870455000";"1546700";"3297";"35625.6";""
"6871538000";"1546700";"3297";"35630.5";""
"6872438000";"1575900";"3297";"35635.0";""
"6873273000";"1575900";"3297";"35639.5";""
"6874107000";"1575900";"3296";"35644.1";""
"6874941000";"1575900";"3296";"35648.6";""
"6876024000";"1575900";"3296";"35653.5";""
"6876923000";"1575900";"3296";"35658.4";""
"6877757000";"1575900";"3296";"35663.0";""
"6878591000";"1575900";"3296";"35667.5";""
"6879431000";"1575900";"3297";"35672.0";""
"6880515000";"1575900";"3297";"35676.9";""
"6881415000";"1575900";"3297";"35681.4";""
"6882248000";"1574700";"3297";"35686.0";""
"6883081000";"1574700";"3296";"35690.5";""
"6883915000";"1574700";"3296";"35695.0";""
"6884998000";"1574700";"3296";"35700.0";""
"6885897000";"1574700";"3296";"35704.5";""
"6886732000";"1574700";"3296";"35709.0";""
"6887567000";"1574700";"3296";"35713.5";""
"6888401000";"1574700";"3296";"35718.5";""
"6889490000";"1574700";"3296";"35723.4";""
"6890390000";"1574700";"3296";"35727.9";""
"6891228000";"1574700";"3296";"35732.4";""
"6892062000";"1574100";"3296";"35737.0";""
"6892896000";"1574100";"3296";"35741.5";""
"6893980000";"1574100";"3296";"35746.8";""
"6894879000";"1574100";"3296";"35751.3";""
"6895712000";"1574100";"3296";"35755.8";""
"6896546000";"1574100";"3296";"35760.4";""
"6897380000";"1574100";"3296";"35764.9";""
"6898463000";"1574100";"3296";"35769.8";""
"6899367000";"1574100";"3296";"35774.3";""
"6900201000";"1574100";"3296";"35778.9";""
"6901035000";"1574100";"3296";"35783.4";""
"6901869000";"1575200";"3296";"35787.9";""
"6902951000";"1575200";"3296";"35792.8";""
"6903851000";"1575200";"3296";"35797.8";""
"6904685000";"1575200";"3296";"35802.3";""
"6905519000";"1575200";"3296";"35806.8";""
"6906352000";"1575200";"3296";"35811.4";""
"6907436000";"1575200";"3297";"35816.3";""
"6908336000";"1575200";"3297";"35820.8";""
"6909175000";"1575200";"3297";"35825.3";""
"6910009000";"1575200";"3296";"35829.9";""
"6910844000";"1575200";"3296";"35834.4";""
"6911927000";"1558300";"3297";"35839.7";""
"6912826000";"1558300";"3297";"35844.2";""
"6913659000";"1558300";"3297";"35848.7";""
"6914493000";"1558300";"3297";"35853.3";""
"6915327000";"1558300";"3296";"35857.8";""
"6916403000";"1558300";"3296";"35862.7";""
"6917311000";"1558300";"3296";"35867.6";""
"6918144000";"1558300";"3297";"35872.1";""
"6918984000";"1558300";"3297";"35876.7";""
"6919819000";"1558300";"3297";"35881.2";""
"6920902000";"1558300";"3297";"35886.1";""
"6921801000";"1564400";"3297";"35890.6";""
"6922635000";"1564400";"3297";"35895.2";""
"6923469000";"1564400";"3297";"35899.7";""
"6924303000";"1564400";"3297";"35904.2";""
"6925386000";"1564400";"3297";"35909.1";""
"6926285000";"1564400";"3297";"35913.7";""
"6927120000";"1564400";"3297";"35918.2";""
"6927955000";"1564400";"3297";"35922.7";""
"6928795000";"1564400";"3297";"35927.3";""
"6929878000";"1564400";"3297";"35932.6";""
"6930777000";"1564400";"3297";"35937.1";""
"6931610000";"1574900";"3297";"35941.6";""
"6932450000";"1574900";"3297";"35946.2";""
"6933284000";"1574900";"3297";"35950.7";""
"6934367000";"1574900";"3297";"35956.0";""
"6935267000";"1574900";"3297";"35960.5";""
"6936101000";"1574900";"3297";"35965.0";""
"6936934000";"1574900";"3297";"35969.6";""
"6937768000";"1574900";"3297";"35974.1";""
"6938857000";"1574900";"3297";"35979.0";""
"6939756000";"1574900";"3297";"35983.5";""
"6940590000";"1574900";"3297";"35988.1";""
"6941424000";"1574100";"3296";"35992.6";""
"6942258000";"1574100";"3296";"35997.1";""
"6943342000";"1574100";"3296";"36002.0";""
"6944241000";"1574100";"3296";"36006.9";""
"6945075000";"1574100";"3296";"36011.5";""
"6945909000";"1574100";"3297";"36016.0";""
"6946743000";"1574100";"3297";"36020.5";""
"6947826000";"1574100";"3297";"36025.4";""
"6948725000";"1574100";"3297";"36030.0";""
"6949565000";"1574100";"3296";"36034.5";""
"6950399000";"1574100";"3296";"36039.4";""
"6951232000";"1586700";"3296";"36044.0";""
"6952315000";"1586700";"3296";"36048.9";""
"6953215000";"1586700";"3296";"36053.4";""
"6954048000";"1586700";"3296";"36057.9";""
"6954882000";"1586700";"3296";"36062.5";""
"6955716000";"1586700";"3296";"36067.0";""
"6956799000";"1586700";"3296";"36071.9";""
"6957698000";"1586700";"3296";"36076.8";""
