Time (ns);Current (nA);Voltage (mV);Energy (uJ);DSR
"717137000";"2107700";"3297";"5220.8";""
"718270000";"2107700";"3297";"5229.9";""
"719403000";"2107700";"3297";"5238.6";""
"720468000";"2107700";"3297";"5243.9";""
"721674000";"2107700";"3297";"5253.0";""
"722806000";"2210100";"3297";"5261.7";""
"723949000";"2210100";"3297";"5270.8";""
"725081000";"2210100";"3297";"5279.9";""
"726155000";"2210100";"3297";"5284.8";""
"727353000";"2210100";"3297";"5293.9";""
"728486000";"2210100";"3297";"5302.6";""
"729618000";"2223700";"3297";"5311.7";""
"730749000";"2223700";"3297";"5320.4";""
"731823000";"2223700";"3297";"5325.7";""
"733021000";"2223700";"3296";"5334.8";""
"734160000";"2223700";"3297";"5343.9";""
"735292000";"2223700";"3296";"5352.6";""
"736425000";"2225200";"3296";"5361.7";""
"737498000";"2225200";"3297";"5367.0";""
"738696000";"2225200";"3297";"5376.1";""
"739828000";"2225200";"3297";"5384.8";""
"740960000";"2225200";"3297";"5393.9";""
"742093000";"2225200";"3297";"5402.6";""
"743167000";"2225200";"3297";"5407.9";""
"744371000";"2107700";"3297";"5416.9";""
"745502000";"2107700";"3297";"5425.7";""
"746635000";"2107700";"3297";"5434.4";""
"747768000";"2107700";"3297";"5443.5";""
"748842000";"2107700";"3297";"5448.7";""
"750040000";"2107700";"3297";"5457.5";""
"751173000";"2209700";"3297";"5466.6";""
"752306000";"2209700";"3297";"5475.3";""
"753444000";"2209700";"3297";"5484.4";""
"754517000";"2209700";"3297";"5489.6";""
"755715000";"2209700";"3296";"5498.7";""
"756847000";"2209700";"3296";"5507.8";""
"757981000";"2224900";"3297";"5516.5";""
"759112000";"2224900";"3297";"5525.6";""
"760186000";"2224900";"3297";"5530.9";""
"761383000";"2224900";"3296";"5539.6";""
"762515000";"2224900";"3296";"5548.7";""
"763653000";"2224900";"3296";"5557.4";""
"764785000";"2226000";"3296";"5566.5";""
"765863000";"2226000";"3297";"5571.4";""
"767062000";"2226000";"3297";"5580.5";""
"768195000";"2226000";"3297";"5589.6";""
"769327000";"2226000";"3297";"5598.3";""
"770460000";"2226000";"3297";"5607.4";""
"771525000";"2226000";"3297";"5612.3";""
"772731000";"2093200";"3296";"5621.4";""
"773869000";"2093200";"3296";"5630.5";""
"775002000";"2093200";"3296";"5639.2";""
"776134000";"2093200";"3296";"5648.3";""
"777208000";"2093200";"3296";"5653.6";""
"778406000";"2093200";"3296";"5662.7";""
"779539000";"2224700";"3296";"5671.4";""
"780672000";"2224700";"3296";"5680.5";""
"781805000";"2224700";"3296";"5689.2";""
"782878000";"2224700";"3296";"5694.5";""
"784081000";"2224700";"3296";"5703.6";""
"785213000";"2224700";"3296";"5712.3";""
"786347000";"2224900";"3296";"5721.4";""
"787478000";"2224900";"3296";"5730.1";""
"788545000";"2224900";"3296";"5735.4";""
"789750000";"2224900";"3296";"5744.5";""
"790883000";"2224900";"3296";"5753.2";""
"792015000";"2224900";"3296";"5762.3";""
"793148000";"2210100";"3296";"5771.0";""
"794228000";"2210100";"3296";"5776.3";""
"795425000";"2210100";"3296";"5785.3";""
"796557000";"2210100";"3296";"5794.4";""
"797690000";"2210100";"3296";"5803.2";""
"798822000";"2210100";"3296";"5812.2";""
"799896000";"2210100";"3296";"5817.5";""
"801094000";"2107700";"3296";"5826.2";""
"802227000";"2107700";"3296";"5835.3";""
"803365000";"2107700";"3296";"5844.0";""
"804498000";"2107700";"3296";"5853.1";""
"805563000";"2107700";"3296";"5858.4";""
"806769000";"2107700";"3296";"5867.1";""
"807907000";"2223300";"3296";"5876.2";""
"809039000";"2223300";"3296";"5884.9";""
"810172000";"2223300";"3296";"5894.0";""
"811245000";"2223300";"3296";"5898.9";""
"812444000";"2223300";"3296";"5908.0";""
"813583000";"2223300";"3296";"5917.1";""
"814716000";"2224500";"3296";"5926.2";""
"815848000";"2224500";"3296";"5934.9";""
"816923000";"2224500";"3296";"5940.2";""
"818121000";"2224500";"3296";"5950.8";""
"819253000";"2224500";"3296";"5959.5";""
"820387000";"2224500";"3296";"5968.6";""
"821519000";"2277400";"3296";"5977.3";""
"822593000";"2277400";"3296";"5982.6";""
"823797000";"2277400";"3296";"5991.7";""
"824929000";"2277400";"3296";"6000.4";""
"826061000";"2277400";"3296";"6009.5";""
"827194000";"2277400";"3296";"6018.2";""
"828268000";"2277400";"3296";"6023.5";""
"829465000";"2107500";"3296";"6032.6";""
"830598000";"2107500";"3296";"6041.3";""
"831731000";"2107500";"3296";"6050.4";""
"832864000";"2107500";"3296";"6059.1";""
"833942000";"2107500";"3296";"6064.4";""
"835141000";"2107500";"3296";"6073.5";""
"836274000";"2224500";"3296";"6082.6";""
"837407000";"2224500";"3296";"6091.3";""
"838540000";"2224500";"3296";"6100.4";""
"839612000";"2224500";"3296";"6105.7";""
"840810000";"2224500";"3296";"6114.4";""
"841942000";"2224500";"3296";"6123.5";""
"843074000";"2210500";"3296";"6132.2";""
"844213000";"2210500";"3296";"6141.3";""
"845286000";"2210500";"3296";"6146.2";""
"846484000";"2210500";"3296";"6155.3";""
"847617000";"2210500";"3296";"6164.4";""
"848750000";"2210500";"3296";"6173.1";""
"849887000";"2223100";"3296";"6182.2";""
"850960000";"2223100";"3296";"6187.5";""
"852157000";"2223100";"3296";"6196.2";""
"853295000";"2223100";"3296";"6205.3";""
"854427000";"2223100";"3296";"6214.4";""
"855560000";"2223100";"3296";"6223.1";""
"856632000";"2223100";"3296";"6228.3";""
"857831000";"2108200";"3296";"6237.4";""
"858963000";"2108200";"3296";"6246.1";""
"860097000";"2108200";"3296";"6255.2";""
"861228000";"2108200";"3296";"6264.0";""
"862301000";"2108200";"3296";"6269.2";""
"863505000";"2108200";"3296";"6278.3";""
"864639000";"2224900";"3296";"6287.4";""
"865771000";"2224900";"3296";"6296.1";""
"866903000";"2224900";"3296";"6305.2";""
"867976000";"2224900";"3296";"6310.1";""
"869174000";"2224900";"3296";"6319.2";""
"870306000";"2224900";"3296";"6328.3";""
"871438000";"2210700";"3296";"6337.0";""
"872571000";"2210700";"3296";"6346.1";""
"873649000";"2210700";"3296";"6351.0";""
"874847000";"2210700";"3296";"6360.1";""
"875980000";"2210700";"3296";"6369.2";""
"877112000";"2210700";"3296";"6378.3";""
"878245000";"2225200";"3296";"6387.0";""
"879318000";"2225200";"3296";"6392.3";""
"880516000";"2225200";"3296";"6401.4";""
"881648000";"2225200";"3296";"6410.1";""
"882781000";"2225200";"3296";"6419.2";""
"883919000";"2225200";"3296";"6427.9";""
"884993000";"2225200";"3296";"6433.2";""
"886190000";"2107900";"3296";"6442.3";""
"887323000";"2107900";"3296";"6451.0";""
"888455000";"2107900";"3296";"6460.1";""
"889587000";"2107900";"3297";"6468.8";""
"890660000";"2107900";"3297";"6474.1";""
"891862000";"2107900";"3297";"6483.2";""
"892994000";"2209200";"3297";"6491.9";""
"894132000";"2209200";"3297";"6501.0";""
"895265000";"2209200";"3297";"6509.7";""
"896338000";"2209200";"3296";"6515.0";""
"897536000";"2209200";"3296";"6524.1";""
"898669000";"2209200";"3296";"6533.1";""
"899801000";"2225200";"3296";"6541.9";""
"900932000";"2225200";"3296";"6551.0";""
"902006000";"2225200";"3297";"6555.9";""
"903210000";"2225200";"3297";"6564.9";""
"904342000";"2225200";"3297";"6574.0";""
"905475000";"2225200";"3297";"6582.8";""
"906608000";"2225200";"3297";"6591.8";""
"907681000";"2225200";"3297";"6596.7";""
"908879000";"2225200";"3297";"6605.8";""
"910012000";"2225200";"3297";"6614.9";""
"911143000";"2225200";"3297";"6623.6";""
"912275000";"2225200";"3296";"6632.4";""
"913355000";"2225200";"3296";"6637.6";""
"914553000";"2093300";"3296";"6646.7";""
"915686000";"2093300";"3297";"6655.8";""
"916819000";"2093300";"3296";"6664.5";""
"917951000";"2093300";"3297";"6673.6";""
"919025000";"2093300";"3297";"6678.9";""
"920221000";"2093300";"3297";"6688.0";""
"921354000";"2227300";"3297";"6696.7";""
"922485000";"2227300";"3297";"6705.8";""
"923624000";"2227300";"3297";"6714.5";""
"924697000";"2227300";"3297";"6719.8";""
"925894000";"2227300";"3297";"6728.9";""
"927027000";"2227300";"3297";"6737.6";""
"928159000";"2225600";"3297";"6746.7";""
"929292000";"2225600";"3297";"6755.4";""
"930365000";"2225600";"3297";"6760.7";""
"931562000";"2225600";"3297";"6769.8";""
"932696000";"2225600";"3297";"6778.5";""
"933838000";"2225600";"3297";"6787.6";""
"934971000";"2206700";"3297";"6796.3";""
"936044000";"2206700";"3297";"6801.6";""
"937242000";"2206700";"3297";"6810.7";""
"938375000";"2206700";"3297";"6819.8";""
"939507000";"2206700";"3297";"6828.5";""
"940639000";"2206700";"3297";"6837.6";""
"941713000";"2206700";"3297";"6842.9";""
"942911000";"2109200";"3297";"6851.6";""
"944049000";"2109200";"3297";"6860.7";""
"945181000";"2109200";"3296";"6869.4";""
"946314000";"2109200";"3296";"6878.5";""
"947386000";"2109200";"3296";"6883.7";""
"948585000";"2109200";"3296";"6892.5";""
"949718000";"2225200";"3296";"6901.5";""
"950851000";"2225200";"3296";"6910.3";""
"951983000";"2225200";"3296";"6919.4";""
"953055000";"2225200";"3296";"6924.6";""
"954259000";"2225200";"3297";"6933.7";""
"955391000";"2225200";"3297";"6942.4";""
"956524000";"2225600";"3297";"6951.5";""
"957656000";"2225600";"3297";"6960.6";""
"958729000";"2225600";"3296";"6965.5";""
"959928000";"2225600";"3296";"6974.6";""
"961060000";"2225600";"3296";"6983.7";""
"962193000";"2225600";"3296";"6992.4";""
"963331000";"2225200";"3296";"7001.5";""
"964404000";"2225200";"3296";"7006.8";""
"965601000";"2225200";"3296";"7015.5";""
"966733000";"2225200";"3296";"7024.6";""
"967866000";"2225200";"3296";"7033.3";""
"968999000";"2225200";"3296";"7042.4";""
"970072000";"2225200";"3296";"7047.7";""
"971269000";"2095000";"3296";"7056.4";""
"972403000";"2095000";"3296";"7065.5";""
"973541000";"2095000";"3297";"7074.6";""
"974673000";"2095000";"3297";"7083.3";""
"975751000";"2095000";"3296";"7088.6";""
"976949000";"2095000";"3296";"7097.7";""
"978082000";"2240200";"3296";"7106.8";""
"979215000";"2240200";"3296";"7115.5";""
"980348000";"2240200";"3296";"7124.6";""
"981421000";"2240200";"3296";"7129.9";""
"982620000";"2240200";"3296";"7138.9";""
"983758000";"2240200";"3296";"7147.7";""
"984891000";"2224500";"3296";"7156.8";""
"986024000";"2224500";"3296";"7165.5";""
"987097000";"2224500";"3296";"7170.7";""
"988295000";"2224500";"3296";"7179.5";""
"989428000";"2224500";"3296";"7188.5";""
"990561000";"2224500";"3296";"7197.3";""
"991693000";"2209700";"3296";"7206.4";""
"992767000";"2209700";"3297";"7211.6";""
"993970000";"2209700";"3297";"7220.3";""
"995103000";"2209700";"3297";"7229.4";""
"996235000";"2209700";"3297";"7238.5";""
"997368000";"2209700";"3297";"7247.2";""
"998441000";"2209700";"3297";"7252.5";""
"999638000";"2107900";"3297";"7261.6";""
"1000771000";"2107900";"3297";"7270.3";""
"1001904000";"2107900";"3297";"7279.4";""
"1003036000";"2107900";"3297";"7288.1";""
"1004115000";"2107900";"3297";"7293.4";""
"1005314000";"2107900";"3297";"7302.5";""
"1006447000";"2207800";"3297";"7311.2";""
"1007578000";"2207800";"3297";"7320.3";""
"1008710000";"2207800";"3297";"7329.0";""
"1009784000";"2207800";"3297";"7334.3";""
"1010981000";"2207800";"3297";"7343.0";""
"1012113000";"2207800";"3297";"7352.1";""
"1013256000";"2207300";"3297";"7360.8";""
"1014390000";"2207300";"3297";"7369.9";""
"1015463000";"2207300";"3297";"7375.2";""
"1016661000";"2207300";"3297";"7384.3";""
"1017799000";"2207300";"3297";"7393.0";""
"1018932000";"2207300";"3297";"7402.1";""
"1020065000";"2241700";"3297";"7411.2";""
"1021139000";"2241700";"3297";"7416.1";""
"1022337000";"2241700";"3297";"7425.2";""
"1023475000";"2241700";"3297";"7434.3";""
"1024607000";"2241700";"3297";"7443.0";""
"1025740000";"2241700";"3297";"7452.1";""
"1026812000";"2241700";"3297";"7457.4";""
"1028010000";"2093300";"3297";"7466.1";""
"1029142000";"2093300";"3297";"7475.2";""
"1030275000";"2093300";"3297";"7483.9";""
"1031407000";"2093300";"3297";"7493.0";""
"1032480000";"2093300";"3297";"7497.9";""
"1033683000";"2093300";"3297";"7507.0";""
"1034815000";"2225600";"3297";"7516.1";""
"1035948000";"2225600";"3297";"7524.8";""
"1037080000";"2225600";"3297";"7533.9";""
"1038154000";"2225600";"3297";"7539.1";""
"1039352000";"2225600";"3297";"7548.2";""
"1040485000";"2225600";"3297";"7557.0";""
"1041617000";"2226800";"3297";"7566.0";""
"1042749000";"2226800";"3297";"7574.8";""
"1043828000";"2226800";"3297";"7580.0";""
"1045026000";"2226800";"3297";"7588.7";""
"1046159000";"2226800";"3297";"7597.8";""
"1047292000";"2226800";"3297";"7606.6";""
"1048425000";"2208000";"3297";"7615.6";""
"1049498000";"2208000";"3297";"7620.9";""
"1050696000";"2208000";"3297";"7629.6";""
"1051829000";"2208000";"3297";"7638.7";""
"1052962000";"2208000";"3296";"7647.4";""
"1054100000";"2208000";"3296";"7656.5";""
"1055173000";"2208000";"3296";"7661.8";""
"1056370000";"2107900";"3297";"7670.9";""
"1057503000";"2107900";"3297";"7679.6";""
"1058635000";"2107900";"3297";"7688.7";""
"1059773000";"2107900";"3297";"7697.4";""
"1060846000";"2107900";"3297";"7702.7";""
"1062044000";"2107900";"3297";"7711.8";""
"1063176000";"2208400";"3297";"7720.5";""
"1064314000";"2208400";"3297";"7729.6";""
"1065446000";"2208400";"3297";"7738.3";""
"1066519000";"2208400";"3297";"7743.6";""
"1067717000";"2208400";"3297";"7752.3";""
"1068850000";"2208400";"3297";"7761.4";""
"1069983000";"2208400";"3297";"7770.1";""
"1071116000";"2208400";"3297";"7779.2";""
"1072189000";"2208400";"3297";"7784.1";""
"1073393000";"2208400";"3297";"7793.2";""
"1074525000";"2208400";"3297";"7802.3";""
"1075658000";"2208400";"3297";"7811.0";""
"1076790000";"2224900";"3297";"7820.1";""
"1077864000";"2224900";"3297";"7825.4";""
"1079062000";"2224900";"3297";"7834.5";""
"1080194000";"2224900";"3297";"7843.2";""
"1081327000";"2224900";"3297";"7852.3";""
"1082458000";"2224900";"3297";"7861.0";""
"1083538000";"2224900";"3297";"7866.3";""
"1084735000";"2107900";"3297";"7875.4";""
"1085869000";"2107900";"3297";"7884.1";""
"1087002000";"2107900";"3297";"7892.8";""
"1088134000";"2107900";"3297";"7901.9";""
"1089208000";"2107900";"3297";"7907.2";""
"1090406000";"2107900";"3297";"7915.9";""
"1091539000";"2209400";"3297";"7925.0";""
"1092671000";"2209400";"3297";"7933.7";""
"1093809000";"2209400";"3297";"7942.8";""
"1094883000";"2209400";"3297";"7948.1";""
"1096081000";"2209400";"3297";"7957.1";""
"1097213000";"2209400";"3297";"7965.9";""
"1098346000";"2225200";"3297";"7975.0";""
"1099479000";"2225200";"3297";"7983.7";""
"1100553000";"2225200";"3297";"7988.9";""
"1101756000";"2225200";"3297";"7998.0";""
"1102887000";"2225200";"3297";"8006.8";""
"1104026000";"2225200";"3297";"8015.8";""
"1105157000";"2206700";"3297";"8024.6";""
"1106231000";"2206700";"3297";"8029.8";""
"1107429000";"2206700";"3297";"8038.5";""
"1108562000";"2206700";"3297";"8047.6";""
"1109695000";"2206700";"3297";"8056.4";""
"1110828000";"2206700";"3297";"8065.4";""
"1111901000";"2206700";"3297";"8070.4";""
"1113099000";"2094200";"3297";"8079.4";""
"1114237000";"2094200";"3297";"8088.5";""
"1115370000";"2094200";"3297";"8097.2";""
"1116503000";"2094200";"3297";"8106.3";""
"1117576000";"2094200";"3297";"8111.6";""
"1118774000";"2094200";"3297";"8120.7";""
"1119907000";"2224700";"3297";"8129.4";""
"1121040000";"2224700";"3297";"8138.5";""
"1122173000";"2224700";"3297";"8147.2";""
"1123251000";"2224700";"3297";"8152.5";""
"1124448000";"2224700";"3297";"8161.2";""
"1125581000";"2224700";"3297";"8170.3";""
"1126714000";"2208200";"3297";"8179.0";""
"1127848000";"2208200";"3297";"8188.1";""
"1128920000";"2208200";"3297";"8193.4";""
"1130119000";"2208200";"3297";"8202.1";""
"1131251000";"2208200";"3297";"8211.2";""
"1132384000";"2208200";"3297";"8219.9";""
"1133522000";"2224900";"3297";"8229.0";""
"1134595000";"2224900";"3297";"8234.3";""
"1135793000";"2224900";"3297";"8244.5";""
"1136925000";"2224900";"3297";"8253.6";""
"1138058000";"2224900";"3297";"8262.3";""
"1139191000";"2224900";"3297";"8271.4";""
"1140257000";"2224900";"3297";"8276.7";""
"1141462000";"2152900";"3297";"8285.4";""
"1142595000";"2152900";"3297";"8294.5";""
"1143738000";"2152900";"3297";"8303.2";""
"1144870000";"2152900";"3297";"8312.3";""
"1145944000";"2152900";"3297";"8317.2";""
"1147142000";"2152900";"3297";"8326.3";""
"1148274000";"2223500";"3297";"8335.4";""
"1149406000";"2223500";"3297";"8344.1";""
"1150538000";"2223500";"3297";"8352.8";""
"1151613000";"2223500";"3297";"8358.1";""
"1152810000";"2223500";"3297";"8368.7";""
"1153949000";"2223500";"3297";"8377.4";""
"1155080000";"2276300";"3297";"8386.5";""
"1156213000";"2276300";"3297";"8395.2";""
"1157279000";"2276300";"3297";"8400.5";""
"1158485000";"2276300";"3297";"8409.6";""
"1159618000";"2276300";"3297";"8418.7";""
"1160751000";"2276300";"3297";"8427.4";""
"1161883000";"2226600";"3297";"8436.5";""
"1162957000";"2226600";"3297";"8441.4";""
"1164161000";"2226600";"3297";"8450.5";""
"1165292000";"2226600";"3297";"8459.2";""
"1166424000";"2226600";"3297";"8468.3";""
"1167557000";"2226600";"3297";"8477.0";""
"1168630000";"2226600";"3297";"8482.3";""
"1169828000";"2093200";"3297";"8491.4";""
"1170961000";"2093200";"3297";"8500.1";""
"1172093000";"2093200";"3297";"8509.2";""
"1173231000";"2093200";"3297";"8517.9";""
"1174305000";"2093200";"3297";"8523.2";""
"1175503000";"2093200";"3297";"8532.3";""
"1176636000";"2225200";"3297";"8541.4";""
"1177768000";"2225200";"3297";"8550.1";""
"1178900000";"2225200";"3297";"8559.2";""
"1179974000";"2225200";"3297";"8564.5";""
"1181172000";"2225200";"3296";"8573.2";""
"1182304000";"2225200";"3296";"8582.3";""
"1183442000";"2225400";"3297";"8591.4";""
"1184575000";"2225400";"3297";"8600.1";""
"1185653000";"2225400";"3297";"8605.4";""
"1186851000";"2225400";"3297";"8614.5";""
"1187982000";"2225400";"3297";"8623.2";""
"1189115000";"2225400";"3297";"8631.9";""
"1190247000";"2208800";"3297";"8641.0";""
"1191320000";"2208800";"3297";"8646.3";""
"1192518000";"2208800";"3297";"8655.0";""
"1193656000";"2208800";"3296";"8664.1";""
"1194788000";"2208800";"3297";"8673.2";""
"1195922000";"2208800";"3297";"8681.9";""
"1196995000";"2208800";"3296";"8687.1";""
"1198193000";"2107700";"3297";"8696.2";""
"1199325000";"2107700";"3297";"8704.9";""
"1200458000";"2107700";"3297";"8714.0";""
"1201590000";"2107700";"3297";"8723.1";""
"1202664000";"2107700";"3297";"8728.0";""
"1203868000";"2107700";"3297";"8737.1";""
"1205000000";"2208000";"3297";"8745.8";""
"1206133000";"2208000";"3297";"8754.9";""
"1207265000";"2208000";"3297";"8763.6";""
"1208339000";"2208000";"3297";"8768.9";""
"1209537000";"2208000";"3297";"8778.0";""
"1210669000";"2208000";"3297";"8786.7";""
"1211802000";"2227100";"3297";"8795.8";""
"1212934000";"2227100";"3297";"8804.5";""
"1214014000";"2227100";"3297";"8809.8";""
"1215212000";"2227100";"3297";"8818.9";""
"1216344000";"2227100";"3297";"8827.6";""
"1217476000";"2227100";"3297";"8836.7";""
"1218609000";"2225200";"3297";"8845.8";""
"1219682000";"2225200";"3297";"8850.7";""
"1220880000";"2225200";"3297";"8859.8";""
"1222012000";"2225200";"3297";"8868.9";""
"1223144000";"2225200";"3297";"8877.6";""
"1224282000";"2225200";"3297";"8886.7";""
"1225356000";"2225200";"3297";"8891.6";""
"1226554000";"2093300";"3297";"8900.7";""
"1227691000";"2093300";"3297";"8909.8";""
"1228824000";"2093300";"3297";"8918.5";""
"1229956000";"2093300";"3297";"8927.6";""
"1231030000";"2093300";"3297";"8932.5";""
"1232228000";"2093300";"3297";"8941.6";""
"1233366000";"2223500";"3297";"8950.7";""
"1234499000";"2223500";"3297";"8959.4";""
"1235632000";"2223500";"3297";"8968.5";""
"1236705000";"2223500";"3297";"8973.8";""
"1237903000";"2223500";"3297";"8982.9";""
"1239036000";"2223500";"3297";"8991.6";""
"1240168000";"2226800";"3297";"9000.7";""
"1241300000";"2226800";"3297";"9009.4";""
"1242374000";"2226800";"3297";"9014.7";""
"1243577000";"2226800";"3297";"9023.7";""
