Time (ns);Current (nA);Voltage (mV);Energy (uJ);DSR
"2818078000";"3735500";"3298";"32417.8";"0x885000000C040A00"
"2819151000";"3735500";"3298";"32425.4";""
"2820350000";"3249500";"3298";"32437.2";""
"2821600000";"3249500";"3298";"32456.6";""
"2822734000";"3249500";"3297";"32468.0";""
"2823867000";"3249500";"3298";"32479.4";""
"2825373000";"3788100";"3298";"32500.0";"0xA85000000C040A00"
"2826571000";"3788100";"3298";"32511.4";""
"2827823000";"3788100";"3298";"32531.2";""
"2828956000";"3788100";"3298";"32542.2";""
"2830089000";"3446600";"3298";"32553.6";""
"2831589000";"3446600";"3298";"32573.8";"0x885000000C040A00"
"2832787000";"3446600";"3298";"32585.6";""
"2834135000";"3905400";"3298";"32605.8";""
"2835274000";"3905400";"3298";"32617.2";""
"2836407000";"3905400";"3298";"32628.6";""
"2837908000";"3905400";"3298";"32649.1";""
"2839107000";"3338600";"3298";"32660.5";""
"2840240000";"3338600";"3298";"32671.9";""
"2841491000";"3338600";"3298";"32691.8";"0xA85000000C040A00"
"2842624000";"3338600";"3298";"32703.2";""
"2844124000";"3792900";"3298";"32723.3";""
"2845326000";"3792900";"3298";"32734.7";""
"2846578000";"3792900";"3298";"32754.5";""
"2847712000";"3792900";"3298";"32765.6";""
"2848844000";"3443300";"3298";"32777.0";""
"2850345000";"3443300";"3298";"32797.2";"0x885000000C040A00"
"2851545000";"3443300";"3298";"32808.9";""
"2852893000";"3902900";"3298";"32829.1";""
"2854026000";"3902900";"3298";"32840.5";""
"2855164000";"3902900";"3298";"32851.9";""
"2856666000";"3902900";"3298";"32872.5";""
"2857869000";"3335600";"3298";"32883.9";""
"2859002000";"3335600";"3298";"32895.7";""
"2860254000";"3335600";"3298";"32915.1";"0xA85000000C040A00"
"2861386000";"3335600";"3298";"32926.5";""
"2862886000";"3816000";"3298";"32947.1";""
"2864085000";"3816000";"3298";"32958.5";"0xA850000004040E70"
"2865222000";"3816000";"3297";"32969.9";""
"2866473000";"3816000";"3297";"32989.3";"0xA85000000C040A00"
"2867605000";"3444200";"3297";"33000.7";"0xA85000010C040A00"
"2868680000";"3444200";"3297";"33008.3";""
"2869877000";"3444200";"3297";"33019.7";""
"2871009000";"3444200";"3297";"33031.1";""
"2872260000";"3243500";"3297";"33050.5";"0xA85000000C040A00"
"2873392000";"3243500";"3297";"33061.9";""
"2874995000";"3243500";"3297";"33083.3";"0x885000000C040A00"
"2876195000";"3243500";"3297";"33094.7";""
"2877328000";"3320800";"3297";"33106.1";""
"2878578000";"3320800";"3297";"33125.5";"0xA85000000C040A00"
"2879711000";"3320800";"3297";"33136.9";""
"2880784000";"3320800";"3297";"33144.5";""
"2882100000";"3696900";"3297";"33164.3";""
"2883233000";"3696900";"3297";"33175.7";""
"2884490000";"3696900";"3297";"33195.5";""
"2885623000";"3696900";"3297";"33206.5";""
"2886697000";"3284800";"3297";"33214.1";""
"2888014000";"3284800";"3297";"33233.9";""
"2889147000";"3284800";"3297";"33245.3";""
"2890398000";"4145700";"3297";"33264.8";""
"2891530000";"4145700";"3297";"33276.2";""
"2892595000";"4145700";"3297";"33283.7";""
"2893919000";"4145700";"3297";"33304.7";""
"2895057000";"3339300";"3297";"33316.1";""
"2896190000";"3339300";"3297";"33327.5";""
"2897441000";"3339300";"3297";"33346.9";""
"2898515000";"3339300";"3297";"33354.5";"0xA85101B10C040A00"
"2899718000";"3239500";"3297";"33365.9";""
"2900851000";"3239500";"3297";"33377.3";""
"2901984000";"3239500";"3297";"33388.7";""
"2903116000";"3239500";"3297";"33400.1";""
"2904190000";"3239500";"3297";"33407.4";""
"2905393000";"2841000";"3297";"33419.1";""
"2906644000";"2841000";"3297";"33438.6";"0xA85000000C040A00"
"2907777000";"2841000";"3297";"33450.0";"0xA85101B10C040A00"
"2908910000";"2841000";"3297";"33461.0";""
"2909984000";"2841000";"3297";"33468.2";""
"2911182000";"3185200";"3297";"33480.0";""
"2912433000";"3185200";"3297";"33499.4";""
"2913566000";"3185200";"3297";"33510.4";""
"2914704000";"3185200";"3297";"33521.8";""
"2916204000";"3766000";"3297";"33542.4";"0xA85000000C040A00"
"2917402000";"3766000";"3297";"33553.8";"0xA85101B10C040A00"
"2918535000";"3766000";"3297";"33565.2";""
"2919667000";"3766000";"3297";"33576.2";""
"2920801000";"3766000";"3297";"33587.6";""
"2922302000";"3270100";"3297";"33608.2";""
"2923499000";"3270100";"3297";"33619.6";""
"2924638000";"3270100";"3297";"33631.0";""
"2925890000";"3270100";"3297";"33650.8";"0xA85000000C040A00"
"2927023000";"3467300";"3297";"33662.2";""
"2928524000";"3467300";"3297";"33682.4";""
"2929722000";"3467300";"3297";"33693.8";""
"2930855000";"3467300";"3297";"33705.6";""
"2932106000";"3743500";"3297";"33725.0";""
"2933239000";"3743500";"3297";"33736.4";""
"2934745000";"3743500";"3297";"33756.6";"0x805000000C040A00"
"2935943000";"3743500";"3297";"33768.4";"0xAA5101B18C040E20"
"2937076000";"3316200";"3297";"33779.4";"0xA85000010C040A00"
"2938208000";"3316200";"3297";"33790.8";""
"2939342000";"3316200";"3297";"33802.2";""
"2940842000";"3316200";"3298";"33822.8";"0x805000000C040A00"
"2942045000";"3340400";"3298";"33834.2";""
"2943394000";"3340400";"3298";"33854.7";"0xA05000000C040A00"
"2944533000";"3340400";"3298";"33866.1";""
"2945665000";"3340400";"3297";"33877.6";""
"2947166000";"3783200";"3297";"33898.1";"0x885000000C040A00"
"2948365000";"3783200";"3297";"33909.5";""
"2949713000";"3783200";"3297";"33930.1";""
"2950846000";"3783200";"3297";"33941.1";""
"2951980000";"3424700";"3298";"33952.5";""
"2953480000";"3424700";"3298";"33973.1";""
"2954684000";"3424700";"3298";"33984.5";""
"2955817000";"3424700";"3298";"33996.3";""
"2957068000";"3762500";"3298";"34015.7";"0xA85000000C040A00"
"2958200000";"3762500";"3298";"34027.1";""
"2959693000";"3762500";"3298";"34047.6";""
"2960899000";"3762500";"3298";"34059.1";""
"2962151000";"3766300";"3298";"34078.9";""
"2963283000";"3766300";"3298";"34089.9";""
"2964422000";"3766300";"3298";"34101.3";""
"2965923000";"3766300";"3298";"34121.8";"0x805000000C040A00"
"2967121000";"3339500";"3298";"34133.6";"0xA85101B10C040A00"
"2968253000";"3339500";"3298";"34144.7";""
"2969385000";"3339500";"3298";"34155.7";""
"2970518000";"3339500";"3298";"34167.1";""
"2972019000";"3341300";"3298";"34187.6";""
"2973217000";"3341300";"3298";"34199.0";""
"2974355000";"3341300";"3298";"34210.5";""
"2975606000";"3341300";"3298";"34229.9";"0xA85000000C040A00"
"2976739000";"3443800";"3298";"34241.3";""
"2978240000";"3443800";"3298";"34261.8";""
"2979438000";"3443800";"3298";"34273.2";""
"2980572000";"3443800";"3298";"34284.7";""
"2981822000";"3766300";"3298";"34304.5";""
"2982955000";"3766300";"3298";"34315.9";""
"2984467000";"3766300";"3298";"34336.4";""
"2985665000";"3766300";"3298";"34347.8";""
"2986798000";"3335600";"3298";"34359.2";""
"2988050000";"3335600";"3297";"34379.0";""
"2989182000";"3335600";"3298";"34390.4";""
"2990684000";"4007900";"3298";"34410.6";"0x805000000C040A00"
"2991882000";"4007900";"3297";"34422.4";""
"2993230000";"4007900";"3297";"34442.6";""
"2994369000";"4007900";"3297";"34454.0";""
"2995502000";"3445100";"3297";"34465.4";""
"2997003000";"3445100";"3297";"34486.0";"0x885000000C040A00"
"2998202000";"3445100";"3298";"34497.4";""
"2999550000";"3932200";"3297";"34517.9";""
"3000684000";"3932200";"3297";"34529.3";""
"3001817000";"3932200";"3297";"34540.7";""
"3003318000";"3932200";"3297";"34561.3";""
"3004522000";"3361900";"3297";"34573.1";""
"3005655000";"3361900";"3297";"34584.5";""
"3006906000";"3361900";"3297";"34603.9";"0xA85000000C040A00"
"3008039000";"3361900";"3297";"34615.3";""
"3009539000";"3792400";"3297";"34635.9";""
"3010737000";"3792400";"3297";"34647.3";""
"3011989000";"3792400";"3297";"34667.1";""
"3013122000";"3792400";"3297";"34678.1";""
"3014255000";"3447000";"3297";"34689.5";"0xA85000010C040A00"
"3015334000";"3447000";"3297";"34697.1";""
"3016532000";"3447000";"3296";"34708.5";""
"3017665000";"3447000";"3296";"34719.9";""
"3018917000";"3238600";"3296";"34739.3";"0xA85000000C040A00"
"3020050000";"3238600";"3296";"34750.8";"0xA85101B10C040A00"
"3021123000";"3238600";"3296";"34758.3";""
"3022322000";"3238600";"3296";"34769.7";""
"3023454000";"3238600";"3296";"34781.1";""
"3024711000";"3222000";"3296";"34801.0";"0xA85000010C040A00"
"3025849000";"3222000";"3296";"34812.0";"0xA85000010C040A00"
"3026922000";"3222000";"3296";"34819.6";""
"3028239000";"3222000";"3296";"34839.4";"0xA85000000C040A00"
"3029372000";"3239500";"3296";"34850.8";""
"3030505000";"3239500";"3296";"34862.2";""
"3031756000";"3239500";"3296";"34881.6";""
"3032821000";"3239500";"3296";"34889.2";"0xA85101B10C040A00"
"3034028000";"3242600";"3296";"34900.6";""
"3035166000";"3242600";"3296";"34912.0";""
"3036298000";"3242600";"3296";"34923.0";""
"3037549000";"3242600";"3296";"34942.8";"0xA85000000C040A00"
"3038623000";"3285700";"3297";"34950.4";""
"3039822000";"3285700";"3297";"34961.8";""
"3041072000";"3285700";"3297";"34981.6";""
"3042205000";"3285700";"3297";"34993.0";""
"3043456000";"3890200";"3297";"35012.5";""
"3044535000";"3890200";"3297";"35020.1";""
"3045733000";"3890200";"3297";"35031.8";""
"3046985000";"3890200";"3297";"35051.3";""
"3048118000";"3263000";"3297";"35062.7";""
"3049251000";"3263000";"3297";"35074.1";""
"3050752000";"3263000";"3297";"35094.3";""
"3051950000";"3263000";"3297";"35106.0";""
"3053201000";"3743100";"3296";"35125.5";""
"3054339000";"3743100";"3297";"35136.9";""
"3055590000";"3743100";"3297";"35156.3";""
"3056664000";"3743100";"3296";"35163.9";""
"3057863000";"3263400";"3296";"35175.7";""
"3059114000";"3263400";"3296";"35195.1";""
"3060247000";"3263400";"3296";"35206.5";""
"3061380000";"3263400";"3296";"35217.9";""
"3062880000";"3792900";"3296";"35238.5";""
"3064078000";"3792900";"3297";"35249.9";""
"3065334000";"3792900";"3297";"35269.7";""
"3066466000";"3792900";"3297";"35281.1";""
"3067604000";"3465500";"3297";"35292.5";""
"3069104000";"3465500";"3297";"35312.7";""
"3070303000";"3465500";"3297";"35324.4";""
"3071554000";"3942100";"3297";"35343.9";""
"3072687000";"3942100";"3297";"35355.3";""
"3073938000";"3942100";"3297";"35374.7";""
"3075017000";"3942100";"3297";"35382.3";""
"3076215000";"3239000";"3297";"35393.7";""
"3077465000";"3239000";"3297";"35413.5";""
"3078598000";"3239000";"3297";"35424.9";""
"3079731000";"3239000";"3297";"35436.3";""
"3081232000";"3792900";"3297";"35456.5";""
"3082430000";"3792900";"3297";"35468.3";""
"3083681000";"3792900";"3297";"35487.7";""
"3084819000";"3792900";"3297";"35499.1";""
"3085952000";"3443800";"3297";"35510.1";"0x3F101E884040E30"
"3087035000";"3443800";"3297";"35516.2";""
"3087934000";"3443800";"3297";"35521.9";""
"3088768000";"3443800";"3297";"35527.6";""
"3089601000";"3443800";"3297";"35532.9";""
"3090435000";"3443800";"3297";"35538.2";""
"3091519000";"3443800";"3297";"35544.6";""
"3092418000";"3443800";"3297";"35550.3";""
"3093252000";"3443800";"3297";"35555.6";""
"3094086000";"1906600";"3297";"35561.3";""
"3094925000";"1906600";"3297";"35566.6";""
"3096009000";"1906600";"3297";"35572.7";""
"3096908000";"1906600";"3297";"35578.4";""
"3097742000";"1906600";"3297";"35584.0";""
"3098576000";"1906600";"3297";"35589.4";""
"3099409000";"1906600";"3297";"35595.0";""
"3100492000";"1906600";"3297";"35601.1";""
"3101392000";"1906600";"3297";"35606.8";""
"3102225000";"1905300";"3297";"35612.5";""
"3103059000";"1905300";"3297";"35618.2";""
"3103891000";"1905300";"3297";"35623.5";""
"3104972000";"1905300";"3298";"35629.5";""
"3105879000";"1905300";"3298";"35635.6";""
"3106712000";"1905300";"3298";"35640.9";""
"3107545000";"1905300";"3298";"35646.2";""
"3108378000";"1905300";"3298";"35651.9";""
"3109467000";"1905300";"3298";"35658.0";""
"3110366000";"1905100";"3298";"35663.7";""
"3111199000";"1905100";"3298";"35669.0";""
"3112033000";"1905100";"3298";"35674.7";""
"3112867000";"1905100";"3298";"35680.0";""
"3113951000";"1905100";"3298";"35686.4";""
"3114855000";"1905100";"3298";"35692.1";""
"3115688000";"1905100";"3298";"35697.4";""
"3116521000";"1905100";"3298";"35702.7";""
"3117354000";"1905100";"3298";"35708.4";""
"3118437000";"1907200";"3298";"35714.5";""
"3119337000";"1907200";"3298";"35720.1";""
"3120170000";"1907200";"3298";"35725.8";""
"3121004000";"1907200";"3298";"35731.1";""
"3121838000";"1907200";"3299";"35736.8";""
"3122921000";"1907200";"3299";"35742.9";""
"3123819000";"1907200";"3299";"35748.6";""
"3124658000";"1907200";"3299";"35754.3";""
"3125491000";"1907200";"3299";"35759.6";""
"3126325000";"1951800";"3298";"35765.3";""
"3127407000";"1951800";"3298";"35771.3";""
"3128306000";"1951800";"3298";"35777.0";""
"3129140000";"1951800";"3298";"35782.3";""
"3129973000";"1951800";"3298";"35788.0";""
"3130807000";"1951800";"3298";"35793.3";""
"3131891000";"1951800";"3299";"35799.8";""
"3132789000";"1951800";"3299";"35805.1";""
"3133621000";"1951800";"3299";"35810.7";""
"3134461000";"1891800";"3299";"35816.1";""
"3135295000";"1891800";"3299";"35821.7";""
"3136378000";"1891800";"3299";"35827.8";""
"3137277000";"1891800";"3299";"35833.5";"0x3F101E884040E30"
"3138110000";"1891800";"3299";"35838.8";""
"3138944000";"1891800";"3299";"35844.5";""
"3139777000";"1891800";"3299";"35849.8";""
"3140862000";"1891800";"3299";"35856.2";""
"3141760000";"1891800";"3299";"35861.9";""
"3142592000";"1907200";"3299";"35867.2";""
"3143426000";"1907200";"3299";"35872.9";""
"3144265000";"1907200";"3299";"35878.2";""
"3145349000";"1907200";"3299";"35884.7";""
"3146248000";"1907200";"3298";"35890.4";""
"3147081000";"1907200";"3298";"35895.7";""
"3147914000";"1907200";"3298";"35901.0";""
"3148748000";"1907200";"3299";"35906.7";""
"3149831000";"1907200";"3298";"35912.7";""
"3150730000";"1905700";"3298";"35918.4";""
"3151568000";"1905700";"3298";"35923.7";""
"3152402000";"1905700";"3298";"35929.4";""
"3153235000";"1905700";"3298";"35934.7";""
"3154325000";"1905700";"3298";"35941.2";""
"3155224000";"1905700";"3298";"35946.5";""
"3156058000";"1905700";"3298";"35952.1";""
"3156891000";"1905700";"3298";"35957.5";""
"3157726000";"1905700";"3299";"35963.1";""
"3158808000";"1905500";"3298";"35969.2";""
"3159706000";"1905500";"3298";"35974.9";""
"3160540000";"1905500";"3298";"35980.6";""
"3161374000";"1905500";"3298";"35985.9";""
"3162208000";"1905500";"3298";"35991.6";""
"3163290000";"1905500";"3298";"35997.6";""
"3164190000";"1905500";"3298";"36003.3";""
"3165029000";"1905500";"3298";"36008.6";""
"3165863000";"1905500";"3298";"36014.3";""
"3166697000";"1936800";"3298";"36019.6";""
"3167781000";"1936800";"3298";"36026.1";""
"3168679000";"1936800";"3298";"36031.8";""
"3169512000";"1936800";"3298";"36037.1";""
"3170345000";"1936800";"3298";"36042.4";""
"3171178000";"1936800";"3298";"36048.1";""
"3172261000";"1936800";"3298";"36054.1";""
"3173165000";"1936800";"3298";"36059.8";""
"3173998000";"1936800";"3298";"36065.1";""
"3174837000";"1905100";"3298";"36070.8";""
"3175670000";"1905100";"3298";"36076.1";""
"3176753000";"1905100";"3298";"36082.2";""
"3177653000";"1905100";"3298";"36087.9";""
"3178487000";"1905100";"3298";"36093.6";""
"3179319000";"1905100";"3298";"36098.9";""
"3180153000";"1905100";"3298";"36104.5";""
"3181237000";"1905100";"3298";"36110.6";""
"3182136000";"1905100";"3298";"36116.3";""
"3182969000";"1907100";"3297";"36122.0";""
"3183802000";"1907100";"3297";"36127.3";""
"3184642000";"1907100";"3297";"36133.0";""
"3185725000";"1907100";"3297";"36139.0";""
"3186624000";"1907100";"3297";"36144.7";""
"3187457000";"1907100";"3297";"36150.0";""
"3188291000";"1907100";"3297";"36155.7";""
"3189125000";"1907100";"3297";"36161.0";""
"3190208000";"1907100";"3297";"36167.1";""
"3191107000";"1891400";"3297";"36172.8";""
"3191940000";"1891400";"3297";"36178.1";""
"3192774000";"1891400";"3297";"36183.8";""
"3193613000";"1891400";"3297";"36189.1";""
"3194702000";"1891400";"3297";"36195.1";""
"3195600000";"1891400";"3297";"36200.8";""
"3196435000";"1891400";"3297";"36206.5";""
"3197267000";"1891400";"3297";"36211.8";""
"3198101000";"1891400";"3297";"36217.5";""
"3199184000";"1906000";"3297";"36223.6";""
"3200082000";"1906000";"3297";"36229.3";""
"3200915000";"1906000";"3297";"36234.6";""
"3201749000";"1906000";"3297";"36240.3";""
"3202581000";"1906000";"3297";"36245.6";""
"3203664000";"1906000";"3297";"36252.0";""
"3204569000";"1906000";"3297";"36257.7";""
"3205403000";"1906000";"3297";"36263.0";""
"3206236000";"1906000";"3297";"36268.3";""
"3207070000";"1937500";"3297";"36274.0";""
"3208145000";"1937500";"3297";"36280.1";""
"3209052000";"1937500";"3297";"36285.7";""
"3209885000";"1937500";"3297";"36291.1";""
"3210719000";"1937500";"3297";"36296.7";""
"3211552000";"1937500";"3297";"36302.1";""
"3212634000";"1937500";"3297";"36308.1";""
"3213534000";"1937500";"3297";"36313.8";""
"3214372000";"1937500";"3297";"36319.1";""
"3215205000";"1892100";"3297";"36324.8";""
"3216038000";"1892100";"3297";"36330.1";""
"3217121000";"1892100";"3297";"36336.2";""
"3218020000";"1892100";"3297";"36341.9";""
"3218855000";"1892100";"3297";"36347.5";""
"3219688000";"1892100";"3297";"36352.8";""
"3220522000";"1892100";"3297";"36358.2";""
"3221605000";"1892100";"3297";"36364.6";""
"3222505000";"1892100";"3297";"36370.3";""
"3223338000";"1892700";"3297";"36375.6";""
"3224171000";"1892700";"3297";"36381.3";""
"3225010000";"1892700";"3297";"36386.6";""
"3226094000";"1892700";"3297";"36392.6";""
"3226993000";"1892700";"3297";"36398.3";""
"3227827000";"1892700";"3297";"36404.0";""
"3228661000";"1892700";"3297";"36409.3";""
"3229494000";"1892700";"3297";"36414.6";""
"3230577000";"1892700";"3297";"36420.7";""
"3231476000";"1891400";"3297";"36426.4";""
"3232310000";"1891400";"3297";"36432.1";""
"3233144000";"1891400";"3297";"36437.4";""
"3233977000";"1891400";"3297";"36442.7";""
"3235071000";"1891400";"3297";"36449.1";""
"3235970000";"1891400";"3297";"36454.4";""
"3236805000";"1891400";"3297";"36460.1";""
"3237637000";"1891400";"3297";"36465.4";""
"3238472000";"1891400";"3297";"36471.1";""
"3239554000";"1905500";"3297";"36477.2";""
"3240453000";"1905500";"3297";"36482.9";""
"3241285000";"1905500";"3297";"36488.2";""
"3242119000";"1905500";"3297";"36493.9";""
"3242952000";"1905500";"3297";"36499.2";""
"3244035000";"1905500";"3297";"36505.2";""
"3244940000";"1905500";"3297";"36510.9";""
"3245773000";"1905500";"3297";"36516.6";""
"3246607000";"1905500";"3297";"36521.9";""
"3247440000";"1923100";"3297";"36527.2";""
"3248523000";"1923100";"3297";"36533.7";""
"3249422000";"1923100";"3297";"36539.0";""
"3250255000";"1923100";"3297";"36544.7";""
"3251089000";"1923100";"3297";"36550.0";""
"3251921000";"1923100";"3297";"36555.3";""
"3253005000";"1923100";"3297";"36561.3";""
"3253904000";"1923100";"3297";"36567.0";""
"3254743000";"1923100";"3297";"36572.7";""
"3255577000";"1891500";"3297";"36578.0";"0x3F101E884040E30"
"3256411000";"1891500";"3297";"36583.3";""
"3257495000";"1891500";"3297";"36589.8";""
"3258394000";"1891500";"3297";"36595.5";""
"3259228000";"1891500";"3297";"36600.8";""
"3260061000";"1891500";"3297";"36606.1";""
"3260894000";"1891500";"3297";"36611.8";""
"3261977000";"1891500";"3297";"36617.8";""
"3262876000";"1891500";"3297";"36623.5";""
"3263710000";"1892600";"3297";"36628.8";""
"3264549000";"1892600";"3297";"36634.5";""
"3265383000";"1892600";"3297";"36639.8";""
"3266467000";"1892600";"3297";"36645.9";""
"3267366000";"1892600";"3297";"36651.6";""
"3268199000";"1892600";"3297";"36656.9";""
"3269033000";"1892600";"3297";"36662.6";""
"3269866000";"1892600";"3297";"36667.9";""
"3270950000";"1892600";"3297";"36673.9";""
"3271850000";"1891100";"3297";"36679.6";""
