Time (ns);Current (nA);Voltage (mV);Energy (uJ);DSR
"41328672000";"1621700";"3297";"226589.5";"0xBF0440A84000E30"
"41329506000";"1621700";"3297";"226594.1";"0x3F101A084000E30"
"41330340000";"1621700";"3297";"226599.0";"0x2BF101AF8C000E30"
"41331172000";"1621700";"3297";"226603.5";"0x8AF101B084000E30"
"41332246000";"1749100";"3297";"226609.2";"0x2BF101AF8C000E30"
"41333144000";"1749100";"3297";"226614.1";""
"41333977000";"1749100";"3297";"226618.7";""
"41334816000";"1749100";"3297";"226623.2";"0xBF0441A84000E30"
"41335648000";"1749100";"3297";"226628.2";"0x23F101AE8C000E30"
"41336731000";"1749100";"3297";"226633.1";"0x3F100FC84000E30"
"41337631000";"1749100";"3297";"226638.0";"0xBF0440A84000E30"
"41338465000";"1749100";"3297";"226642.9";"0x3F101A084000E30"
"41339298000";"1749100";"3297";"226647.9";"0x2BF101AF8C000E30"
"41340132000";"1749100";"3297";"226652.4";"0x2BF101AE8C000E30"
"41341218000";"1749100";"3297";"226657.3";"0x3F100F484000E30"
"41342118000";"1627600";"3297";"226662.2";"0x2BF101AF8C000E30"
"41342952000";"1627600";"3298";"226667.2";""
"41343785000";"1627600";"3298";"226671.7";"0x3F0442284000E30"
"41344619000";"1627600";"3298";"226676.6";"0x2BF101AF8C000E30"
"41345707000";"1627600";"3298";"226681.6";"0x3F101AA84000E30"
"41346606000";"1627600";"3298";"226686.5";""
"41347440000";"1627600";"3298";"226691.4";"0x2BF101AF8C000E30"
"41348272000";"1627600";"3298";"226696.0";""
"41349106000";"1627600";"3298";"226700.5";"0xBF0440684000E30"
"41350182000";"1627600";"3298";"226705.8";""
"41351603000";"1987900";"3298";"226724.5";"0x2BF101AF8C000E30"
"41352436000";"1987900";"3298";"226729.0";"0x3F0442484000E30"
"41353270000";"1987900";"3298";"226733.9";"0x2BF101AF8C000E30"
"41354104000";"1987900";"3298";"226738.5";""
"41355184000";"1987900";"3298";"226743.4";""
"41356089000";"1987900";"3298";"226748.3";""
"41356922000";"1987900";"3298";"226752.9";""
"41357755000";"1987900";"3298";"226757.4";"0xBF0440A84000E30"
"41358589000";"1987900";"3298";"226762.0";"0x3F101A084000E30"
"41359672000";"1987900";"3298";"226767.6";"0x2BF101AF8C000E30"
"41360570000";"1987900";"3298";"226772.2";"0xBF101B084000E30"
"41361405000";"1627700";"3298";"226777.1";"0x3F1010084000E30"
"41362238000";"1627700";"3298";"226782.0";"0x2BF101AF8C000E30"
"41363070000";"1627700";"3298";"226786.6";""
"41364144000";"1627700";"3298";"226791.5";""
"41365055000";"1627700";"3298";"226796.4";""
"41365888000";"1627700";"3298";"226801.0";""
"41366721000";"1627700";"3298";"226805.5";"0xBF0441284000E30"
"41367554000";"1627700";"3298";"226810.4";"0x3F101A484000E30"
"41368638000";"1627700";"3298";"226815.7";"0x2BF101AF8C000E30"
"41369536000";"1627700";"3298";"226820.3";"0xBF101B084000E30"
"41370370000";"1627700";"3298";"226825.2";"0x3F100F484000E30"
"41371202000";"1628300";"3298";"226829.8";"0x2BF101AF8C000E30"
"41372036000";"1628300";"3298";"226834.7";""
"41373120000";"1628300";"3298";"226839.6";"0x3F0442284000E30"
"41374018000";"1628300";"3298";"226844.5";"0x2BF101AF8C000E30"
"41374856000";"1628300";"3298";"226849.1";""
"41375689000";"1628300";"3298";"226853.6";"0xBF0441A84000E30"
"41376523000";"1628300";"3298";"226858.6";"0x3F101AA84000E30"
"41377606000";"1628300";"3298";"226863.8";""
"41378505000";"1628300";"3298";"226868.8";"0xBF0440684000E30"
"41379338000";"1628300";"3298";"226873.7";""
"41380687000";"2000200";"3298";"226892.4";"0x2BF101AF8C000E30"
"41381520000";"2000200";"3298";"226896.9";"0x3F0442484000E30"
"41382603000";"2000200";"3298";"226902.2";"0xBF0441884000E30"
"41383506000";"2000200";"3298";"226907.1";"0x2BF101AF8C000E30"
"41384340000";"2000200";"3298";"226911.7";"0x3F0442284000E30"
"41385179000";"2000200";"3298";"226916.6";"0x2BF101AF8C000E30"
"41386012000";"2000200";"3298";"226921.2";""
"41387094000";"2000200";"3298";"226926.1";""
"41387993000";"2000200";"3298";"226931.0";"0x3F101A484000E30"
"41388827000";"2000200";"3298";"226935.9";"0x2BF101AF8C000E30"
"41389659000";"2000200";"3298";"226940.5";"0xBF101B084000E30"
"41390493000";"1627000";"3298";"226945.0";"0x3F100F884000E30"
"41391577000";"1627000";"3298";"226950.3";""
"41392476000";"1627000";"3298";"226955.2";"0x2BF101AF8C000E30"
"41393309000";"1627000";"3297";"226959.8";"0x3F0442484000E30"
"41394143000";"1627000";"3297";"226964.7";"0x2BF101AF8C000E30"
"41394982000";"1627000";"3297";"226969.3";""
"41396064000";"1627000";"3297";"226974.6";""
"41396963000";"1627000";"3297";"226979.1";""
"41397797000";"1627000";"3297";"226983.6";""
"41398630000";"1627000";"3297";"226988.2";"0xBF0440A84000E30"
"41399465000";"1627000";"3297";"226993.1";"0x3F101A084000E30"
"41400548000";"1609300";"3297";"226998.4";""
"41401448000";"1609300";"3297";"227003.7";"0xBF101B084000E30"
"41402281000";"1609300";"3297";"227008.3";"0x3F100F484000E30"
"41403115000";"1609300";"3297";"227013.2";"0x2BF101AF8C000E30"
"41403948000";"1609300";"3297";"227017.7";""
"41405036000";"1609300";"3297";"227023.0";""
"41405935000";"1609300";"3297";"227027.6";""
"41406767000";"1609300";"3297";"227032.1";""
"41407600000";"1609300";"3297";"227036.7";"0xBF0441884000E30"
"41408434000";"1609300";"3297";"227041.6";"0x3F101AA84000E30"
"41409518000";"1609300";"3297";"227046.9";""
"41410417000";"1639900";"3297";"227051.8";"0xBF0440284000E30"
"41411252000";"1639900";"3297";"227056.4";"0x3F100FC84000E30"
"41412084000";"1639900";"3297";"227061.3";"0x2BF101AF8C000E30"
"41412917000";"1639900";"3297";"227065.8";""
"41414000000";"1639900";"3297";"227070.8";""
"41414905000";"1639900";"3297";"227075.7";""
"41415737000";"1639900";"3297";"227080.2";""
"41416571000";"1639900";"3297";"227084.8";"0x3F0442284000E30"
"41417405000";"1639900";"3297";"227089.7";"0x2BF101AF8C000E30"
"41418488000";"1639900";"3297";"227094.6";"0x3F101A084000E30"
"41419387000";"1639900";"3297";"227099.9";"0xBF0441284000E30"
"41420219000";"1627600";"3297";"227104.5";"0x3F101A484000E30"
"41421053000";"1627600";"3297";"227109.4";"0x2BF101AF8C000E30"
"41421887000";"1627600";"3297";"227113.9";"0xBF101B084000E30"
"41422970000";"1627600";"3297";"227119.2";"0x2BF101AF8C000E30"
"41423869000";"1627600";"3297";"227124.2";""
"41424707000";"1627600";"3297";"227128.7";"0x2BF101B084000E30"
"41425545000";"1627600";"3297";"227133.6";"0x3F101B084000E30"
"41426378000";"1627600";"3297";"227138.2";"0x2BF101AF8C000E30"
"41427461000";"1627600";"3297";"227143.5";""
"41428359000";"1627600";"3297";"227148.0";"0x3F0441C84000E30"
"41429192000";"1627600";"3297";"227153.0";"0x2BF101AF8C000E30"
"41430025000";"1638800";"3297";"227157.5";""
"41430859000";"1638800";"3296";"227162.0";"0xBF0440A84000E30"
"41431942000";"1638800";"3296";"227167.3";"0x2BF101AF8C000E30"
"41432841000";"1638800";"3296";"227171.9";""
"41433674000";"1638800";"3297";"227176.8";"0x8AF101B084000E30"
"41434812000";"1638800";"3297";"227186.3";"0x3F0442484000E30"
"41435646000";"1638800";"3297";"227190.9";"0x2BF101AF8C000E30"
"41436729000";"1638800";"3297";"227196.2";"0x3F101A484000E30"
"41437628000";"1638800";"3297";"227201.1";"0xBF0441884000E30"
"41438461000";"1638800";"3297";"227206.0";"0x3F101AA84000E30"
"41439295000";"1734500";"3297";"227210.6";"0x2BF101AF8C000E30"
"41440128000";"1734500";"3297";"227215.1";"0xBF0440284000E30"
"41441211000";"1734500";"3297";"227220.4";"0x2BF101AF8C000E30"
"41442109000";"1734500";"3297";"227225.3";""
"41442942000";"1734500";"3297";"227229.9";""
"41443775000";"1734500";"3297";"227234.4";"0x3F0442484000E30"
"41444609000";"1734500";"3297";"227239.3";"0x2BF101AF8C000E30"
"41445698000";"1734500";"3297";"227244.6";"0x23F101AE8C000E30"
"41446596000";"1734500";"3296";"227249.2";"0x3F0441C84000E30"
"41447430000";"1734500";"3296";"227254.1";"0x2BF101AF8C000E30"
"41448263000";"1734500";"3296";"227258.7";""
"41449097000";"1627700";"3296";"227263.2";"0xBF0440A84000E30"
"41450180000";"1627700";"3296";"227268.5";"0x2BF101AF8C000E30"
"41451079000";"1627700";"3296";"227273.4";""
"41451912000";"1627700";"3296";"227278.0";"0x2BF101B084000E30"
"41452745000";"1627700";"3296";"227282.5";"0x3F101B084000E30"
"41453579000";"1627700";"3296";"227287.4";"0x2BF101AF8C000E30"
"41454668000";"1627700";"3296";"227292.4";""
"41455566000";"1627700";"3296";"227297.3";"0x3F0442484000E30"
"41456399000";"1627700";"3296";"227302.2";"0x2BF101AF8C000E30"
"41457232000";"1627700";"3296";"227306.8";""
"41458066000";"1627700";"3296";"227311.3";"0xBF0441284000E30"
"41459149000";"1609700";"3296";"227316.6";""
"41460048000";"1609700";"3296";"227321.5";"0x2BF101AF8C000E30"
"41460880000";"1609700";"3296";"227326.1";"0xBF0440084000E30"
"41461713000";"1609700";"3296";"227331.0";"0x3F100F884000E30"
"41462546000";"1609700";"3296";"227335.9";"0x2BF101AF8C000E30"
"41463629000";"1609700";"3296";"227340.9";""
"41464528000";"1609700";"3296";"227345.8";"0x3F0442484000E30"
"41465368000";"1609700";"3296";"227350.7";"0x2BF101AF8C000E30"
"41466201000";"1609700";"3296";"227355.2";""
"41467038000";"1609700";"3296";"227359.8";"0x3F0442284000E30"
"41468121000";"1609700";"3296";"227365.1";"0xBF0440A84000E30"
"41469020000";"1639700";"3296";"227370.0";"0x2BF101AF8C000E30"
"41469853000";"1639700";"3296";"227374.6";"0xBF0440E84000E30"
"41470686000";"1639700";"3296";"227379.5";"0x3F101A484000E30"
"41471520000";"1639700";"3296";"227384.0";"0x2BF101AF8C000E30"
"41472603000";"1639700";"3296";"227389.3";""
"41473501000";"1639700";"3296";"227393.9";"0x3F100F484000E30"
"41474335000";"1639700";"3296";"227398.8";"0x2BF101AF8C000E30"
"41475173000";"1639700";"3297";"227403.4";""
"41476007000";"1639700";"3297";"227407.9";"0x3F0442484000E30"
"41477089000";"1639700";"3297";"227413.2";"0xBF0441884000E30"
"41477988000";"1639700";"3296";"227418.1";"0x2BF101AF8C000E30"
"41478822000";"1627600";"3296";"227422.7";"0x3F0441C84000E30"
"41479656000";"1627600";"3296";"227427.6";"0x2BF101AF8C000E30"
"41480489000";"1627600";"3296";"227432.1";""
"41481573000";"1627600";"3296";"227437.4";""
"41482470000";"1627600";"3296";"227442.0";"0x3F100FC84000E30"
"41483304000";"1627600";"3296";"227446.9";"0x2BF101AF8C000E30"
"41484138000";"1627600";"3296";"227451.5";""
"41484976000";"1627600";"3296";"227456.0";"0x3F101B084000E30"
"41486059000";"1627600";"3296";"227461.3";""
"41486958000";"1627600";"3296";"227466.6";"0x2BF101AF8C000E30"
"41487792000";"1627600";"3296";"227471.1";"0x3F0442284000E30"
"41488624000";"1639400";"3296";"227475.7";"0x2BF101AF8C000E30"
"41489458000";"1639400";"3296";"227480.2";""
"41490541000";"1639400";"3296";"227485.5";""
"41491440000";"1639400";"3296";"227490.1";"0x3F101A484000E30"
"41492274000";"1639400";"3296";"227495.0";"0x2BF101AF8C000E30"
"41493107000";"1639400";"3296";"227499.6";"0xBF101B084000E30"
"41493940000";"1639400";"3296";"227504.5";"0x3F1010084000E30"
"41495030000";"1639400";"3296";"227509.8";""
"41495929000";"1639400";"3296";"227514.7";"0x2BF101AF8C000E30"
"41496763000";"1639400";"3296";"227519.3";"0x3F0442484000E30"
"41497597000";"1639400";"3296";"227524.2";"0x2BF101AF8C000E30"
"41498431000";"1638800";"3296";"227528.7";""
"41499513000";"1638800";"3296";"227534.0";""
"41500411000";"1638800";"3296";"227538.6";"0x3F101AA84000E30"
"41501245000";"1638800";"3296";"227543.5";"0x2BF101AF8C000E30"
"41502079000";"1638800";"3296";"227548.0";"0xBF0440684000E30"
"41502912000";"1638800";"3296";"227553.0";"0x3F100FC84000E30"
"41503995000";"1638800";"3296";"227558.3";""
"41504901000";"1638800";"3296";"227563.2";"0xBF101B084000E30"
"41505734000";"1638800";"3296";"227568.1";"0x3F100F484000E30"
"41506568000";"1638800";"3296";"227572.7";"0x2BF101AF8C000E30"
"41507401000";"1638800";"3296";"227577.2";""
"41508483000";"1621300";"3296";"227582.5";""
"41509385000";"1621300";"3296";"227587.1";""
"41510218000";"1621300";"3296";"227591.6";""
"41511051000";"1621300";"3296";"227596.1";"0xBF0441884000E30"
"41511885000";"1621300";"3296";"227601.1";"0x3F101AA84000E30"
"41512968000";"1621300";"3296";"227606.4";"0x2BF101AF8C000E30"
"41513866000";"1621300";"3295";"227610.9";"0xBF0440284000E30"
"41514705000";"1621300";"3295";"227615.8";"0x3F101A084000E30"
"41515540000";"1621300";"3295";"227620.8";"0x2BF101AF8C000E30"
"41516372000";"1621300";"3295";"227625.3";"0x8AF101B084000E30"
"41517445000";"1621300";"3295";"227631.0";"0x2BF101AF8C000E30"
"41518344000";"1641400";"3295";"227635.9";""
"41519177000";"1641400";"3295";"227640.5";""
"41520010000";"1641400";"3295";"227645.0";"0xBF0441284000E30"
"41520843000";"1641400";"3295";"227649.9";"0x3F101A884000E30"
"41521926000";"1641400";"3295";"227655.2";""
"41522824000";"1641400";"3295";"227660.2";"0xBF0440284000E30"
"41523657000";"1641400";"3296";"227665.1";"0x3F100F884000E30"
"41524491000";"1641400";"3295";"227669.6";"0x2BF101AF8C000E30"
"41525330000";"1641400";"3296";"227674.2";"0x2BF101B084000E30"
"41526413000";"1641400";"3296";"227679.5";"0x2BF101AF8C000E30"
"41527311000";"1641400";"3296";"227684.4";""
"41528144000";"1639700";"3296";"227688.9";""
"41528977000";"1639700";"3296";"227693.5";"0x3F0441C84000E30"
"41529810000";"1639700";"3296";"227698.4";"0x2BF101AF8C000E30"
"41530893000";"1639700";"3296";"227703.3";"0x3F100FC84000E30"
"41531791000";"1639700";"3296";"227708.3";"0xBF0440A84000E30"
"41532625000";"1639700";"3296";"227713.2";"0x3F101A084000E30"
"41533458000";"1639700";"3296";"227717.7";"0x2BF101AF8C000E30"
"41534291000";"1639700";"3296";"227722.3";"0x2BF101B084000E30"
"41535380000";"1639700";"3296";"227727.6";"0x2BF101AF8C000E30"
"41536277000";"1639700";"3296";"227732.5";""
"41537110000";"1639700";"3296";"227737.1";""
"41537942000";"1628200";"3296";"227741.6";"0x3F0442284000E30"
"41538777000";"1628200";"3296";"227746.5";"0x2BF101AF8C000E30"
"41539860000";"1628200";"3296";"227751.4";"0x3F101A484000E30"
"41540760000";"1628200";"3296";"227756.4";"0xBF0441284000E30"
"41541593000";"1628200";"3296";"227761.3";"0x3F101A884000E30"
"41542427000";"1628200";"3296";"227766.2";"0x2BF101AF8C000E30"
"41543260000";"1628200";"3296";"227770.8";"0xBF0440284000E30"
"41544344000";"1628200";"3296";"227776.1";"0x2BF101AF8C000E30"
"41545248000";"1628200";"3296";"227781.0";""
"41546080000";"1628200";"3296";"227785.5";""
"41546913000";"1628200";"3296";"227790.1";"0x3F101B084000E30"
"41547748000";"1650700";"3296";"227795.0";"0x2BF101AF8C000E30"
"41548829000";"1650700";"3296";"227799.9";"0x23F101AE8C000E30"
"41549728000";"1650700";"3296";"227804.8";"0x3F0441C84000E30"
"41550612000";"1650700";"3296";"227809.8";"0x2BF101AF8C000E30"
"41551446000";"1650700";"3296";"227814.3";"0xBF0440E84000E30"
"41552280000";"1650700";"3296";"227818.9";"0x3F101A484000E30"
"41553364000";"1650700";"3297";"227824.2";""
"41554262000";"1650700";"3297";"227829.5";"0xBF0440084000E30"
"41555102000";"1650700";"3297";"227834.4";"0x3F100FC84000E30"
"41555935000";"1650700";"3297";"227838.9";"0x2BF101AF8C000E30"
"41556768000";"1650700";"3297";"227843.5";""
"41557851000";"1613100";"3297";"227848.8";""
"41558749000";"1613100";"3297";"227853.3";""
"41559583000";"1613100";"3297";"227857.9";""
"41560415000";"1613100";"3297";"227862.8";"0xBF0441A84000E30"
"41561249000";"1613100";"3297";"227867.4";"0x3F101AA84000E30"
"41562333000";"1613100";"3297";"227872.6";""
"41563231000";"1613100";"3297";"227877.6";"0xBF0440684000E30"
"41564066000";"1613100";"3297";"227882.5";"0x3F100FC84000E30"
"41564904000";"1613100";"3297";"227887.4";"0x2BF101AF8C000E30"
"41565737000";"1613100";"3297";"227892.0";"0x8AF101B084000E20"
"41566808000";"1613100";"3297";"227897.7";"0x2BF101AF8C000E30"
"41567707000";"1642100";"3297";"227902.2";""
"41568541000";"1642100";"3297";"227906.7";""
"41569374000";"1642100";"3297";"227911.7";"0xBF0441284000E30"
"41570207000";"1642100";"3297";"227916.2";"0x3F101A884000E30"
"41571291000";"1642100";"3297";"227921.5";"0x2BF101AF8C000E30"
"41572189000";"1642100";"3297";"227926.4";"0xBF0440284000E30"
"41573023000";"1642100";"3297";"227931.0";"0x3F100F884000E30"
"41573856000";"1642100";"3297";"227935.9";"0x2BF101AF8C000E30"
"41574694000";"1642100";"3297";"227940.5";""
"41575775000";"1642100";"3297";"227945.8";""
"41576673000";"1642100";"3297";"227950.3";""
"41577506000";"1628100";"3297";"227954.8";""
"41578339000";"1628100";"3297";"227959.4";"0xBF0441A84000E30"
"41579172000";"1628100";"3297";"227964.3";"0x23F101AE8C000E30"
"41580255000";"1628100";"3297";"227969.6";"0x3F100FC84000E30"
"41581154000";"1628100";"3297";"227974.5";"0xBF0440684000E30"
"41581988000";"1628100";"3297";"227979.1";""
"41583337000";"1628100";"3297";"227997.8";"0x2BF101AF8C000E30"
"41584171000";"1628100";"3297";"228002.7";"0x3F0442484000E30"
"41585259000";"2076800";"3297";"228008.0";""
"41586158000";"2076800";"3297";"228012.9";"0x2BF101AF8C000E30"
"41586991000";"2076800";"3297";"228017.5";"0x3F0442284000E30"
"41587824000";"2076800";"3297";"228022.4";"0x2BF101AF8C000E30"
"41588657000";"2076800";"3297";"228026.9";""
"41589739000";"2076800";"3297";"228031.8";""
"41590637000";"2076800";"3297";"228036.8";"0x3F100FC84000E30"
"41591471000";"2076800";"3297";"228041.3";"0x2BF101AF8C000E30"
"41592304000";"2076800";"3297";"228045.9";""
"41593142000";"2076800";"3297";"228050.4";"0x3F1010084000E30"
"41594224000";"2076800";"3297";"228056.1";""
"41595130000";"1627800";"3297";"228061.0";"0x2BF101AF8C000E30"
"41595963000";"1627800";"3297";"228065.6";"0x3F0442484000E30"
"41596797000";"1627800";"3297";"228070.5";"0x2BF101AF8C000E30"
"41597629000";"1627800";"3297";"228075.0";""
"41598712000";"1627800";"3297";"228079.9";""
"41599610000";"1627800";"3297";"228084.9";"0x3F101AA84000E30"
"41600444000";"1627800";"3297";"228089.8";"0x2BF101AF8C000E30"
"41601278000";"1627800";"3297";"228094.3";"0xBF0440684000E30"
"41602112000";"1627800";"3297";"228099.3";"0x3F100FC84000E30"
"41603195000";"1627800";"3297";"228104.2";""
"41604094000";"1627800";"3297";"228109.5";"0x2BF101AF8C000E30"
"41604933000";"1639300";"3297";"228114.0";"0x3F100F484000E30"
"41605766000";"1639300";"3297";"228119.0";"0x2BF101AF8C000E30"
"41606599000";"1639300";"3297";"228123.5";""
"41607682000";"1639300";"3297";"228128.4";""
"41608579000";"1639300";"3297";"228133.4";""
"41609412000";"1639300";"3298";"228137.9";""
"41610246000";"1639300";"3298";"228142.4";"0xBF0440E84000E30"
"41611079000";"1639300";"3297";"228147.0";"0x3F101A084000E30"
"41612162000";"1639300";"3297";"228152.3";""
"41613062000";"1639300";"3297";"228157.2";"0xBF101B084000E30"
"41613895000";"1639300";"3297";"228162.1";"0x3F100F884000E30"
"41614734000";"1639600";"3297";"228167.1";"0x2BF101AF8C000E30"
"41615567000";"1639600";"3297";"228171.6";""
"41616641000";"1639600";"3297";"228176.5";""
"41617547000";"1639600";"3297";"228181.5";""
"41618379000";"1639600";"3297";"228186.0";""
"41619212000";"1639600";"3297";"228190.5";"0xBF0441884000E30"
"41620046000";"1639600";"3297";"228195.5";"0x3F101AA84000E30"
"41621129000";"1639600";"3297";"228200.8";""
"41622029000";"1639600";"3297";"228205.7";"0xBF0440284000E30"
"41622862000";"1639600";"3297";"228210.6";"0x3F100FC84000E30"
"41623696000";"1639600";"3297";"228215.2";"0x2BF101AF8C000E30"
"41624529000";"1628800";"3297";"228219.7";""
"41625616000";"1628800";"3297";"228225.0";""
"41626514000";"1628800";"3297";"228229.6";""
"41627348000";"1628800";"3297";"228234.5";""
"41628181000";"1628800";"3298";"228239.0";"0x3F0441C84000E30"
"41629014000";"1628800";"3298";"228243.6";"0x2BF101AF8C000E30"
"41630096000";"1628800";"3298";"228248.9";"0x3F100FC84000E30"
"41630996000";"1628800";"3298";"228253.8";"0xBF0440A84000E30"
"41631830000";"1628800";"3298";"228258.3";"0x3F101A084000E30"
"41632664000";"1628800";"3298";"228263.3";"0x2BF101AF8C000E30"
"41633496000";"1628800";"3298";"228267.8";"0x8AF101B084000E30"
"41634573000";"1622600";"3298";"228273.5";"0x2BF101AF8C000E30"
"41635477000";"1622600";"3298";"228278.4";""
"41636310000";"1622600";"3298";"228283.0";""
"41637142000";"1622600";"3298";"228287.5";"0x3F0442284000E30"
"41637976000";"1622600";"3298";"228292.4";"0x2BF101AF8C000E30"
"41639059000";"1622600";"3298";"228297.4";"0x3F100FC84000E30"
"41639958000";"1622600";"3297";"228302.3";"0xBF0440A84000E30"
"41640792000";"1622600";"3297";"228307.2";"0x3F101A084000E30"
"41641626000";"1622600";"3297";"228312.1";"0x2BF101AF8C000E30"
"41642459000";"1622600";"3297";"228316.7";"0xBF101B084000E30"
