Time (ns);Current (nA);Voltage (mV);Energy (uJ);DSR
"16154000000";"2105800";"3297";"116306.5";""
"16155132000";"2105800";"3297";"116315.6";""
"16156271000";"2105800";"3297";"116324.6";""
"16157345000";"2105800";"3297";"116329.5";""
"16158543000";"2105800";"3297";"116338.6";""
"16159682000";"2222000";"3297";"116347.7";""
"16160816000";"2222000";"3297";"116356.4";""
"16161948000";"2222000";"3297";"116365.5";""
"16163023000";"2222000";"3297";"116370.4";""
"16164222000";"2222000";"3297";"116379.5";""
"16165361000";"2222000";"3297";"116388.2";""
"16166495000";"2206300";"3297";"116397.3";""
"16167628000";"2206300";"3297";"116406.0";""
"16168702000";"2206300";"3297";"116411.3";""
"16169900000";"2206300";"3297";"116420.4";""
"16171033000";"2206300";"3297";"116429.1";""
"16172167000";"2206300";"3297";"116438.2";""
"16173300000";"2208800";"3297";"116446.9";""
"16174375000";"2208800";"3297";"116452.2";""
"16175580000";"2208800";"3297";"116461.7";""
"16176713000";"2208800";"3297";"116470.4";""
"16177847000";"2208800";"3296";"116479.5";""
"16178980000";"2208800";"3296";"116488.2";""
"16180054000";"2208800";"3296";"116493.5";""
"16181253000";"2120200";"3296";"116502.6";""
"16182387000";"2120200";"3296";"116511.3";""
"16183520000";"2120200";"3296";"116520.4";""
"16184654000";"2120200";"3297";"116529.1";""
"16185733000";"2120200";"3296";"116534.4";""
"16186932000";"2120200";"3296";"116543.1";""
"16188066000";"2206300";"3296";"116552.2";""
"16189200000";"2206300";"3296";"116560.9";""
"16190333000";"2206300";"3296";"116570.0";""
"16191407000";"2206300";"3296";"116575.3";""
"16192605000";"2206300";"3296";"116584.0";""
"16193738000";"2206300";"3296";"116593.1";""
"16194872000";"2225600";"3296";"116602.2";""
"16196011000";"2225600";"3296";"116610.9";""
"16197086000";"2225600";"3296";"116616.2";""
"16198285000";"2225600";"3296";"116625.3";""
"16199419000";"2225600";"3296";"116634.3";""
"16200553000";"2225600";"3296";"116643.1";""
"16201691000";"2204200";"3296";"116651.8";""
"16202765000";"2204200";"3296";"116657.1";""
"16203964000";"2204200";"3296";"116666.1";""
"16205098000";"2204200";"3296";"116674.9";""
"16206236000";"2204200";"3296";"116684.0";""
"16207369000";"2204200";"3296";"116692.7";""
"16208443000";"2204200";"3296";"116697.9";""
"16209642000";"2106200";"3296";"116707.0";""
"16210776000";"2106200";"3296";"116715.7";""
"16211909000";"2106200";"3296";"116724.8";""
"16213043000";"2106200";"3296";"116733.6";""
"16214117000";"2106200";"3296";"116738.8";""
"16215321000";"2106200";"3296";"116747.9";""
"16216455000";"2223300";"3296";"116757.0";""
"16217588000";"2223300";"3296";"116765.7";""
"16218722000";"2223300";"3296";"116774.8";""
"16219796000";"2223300";"3296";"116780.1";""
"16220995000";"2223300";"3296";"116788.8";""
"16222128000";"2223300";"3296";"116797.9";""
"16223262000";"2208200";"3296";"116806.6";""
"16224395000";"2208200";"3296";"116815.7";""
"16225475000";"2208200";"3296";"116820.6";""
"16226675000";"2208200";"3296";"116829.7";""
"16227808000";"2208200";"3296";"116838.8";""
"16228940000";"2208200";"3296";"116847.5";""
"16230073000";"2224100";"3296";"116856.6";""
"16231148000";"2224100";"3296";"116861.5";""
"16232346000";"2224100";"3296";"116870.6";""
"16233481000";"2224100";"3296";"116879.7";""
"16234615000";"2224100";"3296";"116888.4";""
"16235754000";"2224100";"3296";"116897.5";""
"16236828000";"2224100";"3296";"116902.8";""
"16238028000";"2105100";"3296";"116911.9";""
"16239161000";"2105100";"3296";"116921.0";""
"16240295000";"2105100";"3296";"116929.7";""
"16241429000";"2105100";"3296";"116938.4";""
"16242503000";"2105100";"3296";"116943.7";""
"16243706000";"2105100";"3296";"116952.8";""
"16244839000";"2206700";"3296";"116961.5";""
"16245979000";"2206700";"3296";"116970.6";""
"16247113000";"2206700";"3296";"116979.3";""
"16248186000";"2206700";"3296";"116984.6";""
"16249385000";"2206700";"3296";"116993.7";""
"16250519000";"2206700";"3296";"117002.4";""
"16251653000";"2223100";"3296";"117011.5";""
"16252786000";"2223100";"3296";"117020.2";""
"16253861000";"2223100";"3296";"117025.5";""
"16255060000";"2223100";"3296";"117034.5";""
"16256199000";"2223100";"3296";"117043.6";""
"16257332000";"2223100";"3296";"117052.3";""
"16258466000";"2223300";"3296";"117061.4";""
"16259539000";"2223300";"3296";"117066.7";""
"16260738000";"2223300";"3296";"117075.4";""
"16261871000";"2223300";"3296";"117084.5";""
"16263004000";"2223300";"3296";"117093.2";""
"16264138000";"2223300";"3296";"117102.3";""
"16265213000";"2223300";"3296";"117107.2";""
"16266417000";"2091600";"3296";"117116.3";""
"16267550000";"2091600";"3296";"117125.0";""
"16268684000";"2091600";"3296";"117134.1";""
"16269817000";"2091600";"3296";"117142.8";""
"16270892000";"2091600";"3296";"117148.1";""
"16272091000";"2091600";"3296";"117157.2";""
"16273225000";"2208000";"3296";"117165.9";""
"16274358000";"2208000";"3296";"117175.0";""
"16275497000";"2208000";"3296";"117184.1";""
"16276571000";"2208000";"3296";"117189.4";""
"16277769000";"2208000";"3296";"117198.5";""
"16278903000";"2208000";"3296";"117207.2";""
"16280037000";"2240400";"3296";"117216.3";""
"16281170000";"2240400";"3296";"117225.0";""
"16282245000";"2240400";"3296";"117230.3";""
"16283444000";"2240400";"3296";"117239.4";""
"16284598000";"2240400";"3296";"117248.1";""
"16285737000";"2240400";"3296";"117257.2";""
"16286869000";"2199900";"3296";"117265.9";""
"16287943000";"2199900";"3296";"117271.2";""
"16289143000";"2199900";"3296";"117279.9";""
"16290276000";"2199900";"3296";"117289.0";""
"16291409000";"2199900";"3296";"117298.1";""
"16292542000";"2199900";"3296";"117306.8";""
"16293616000";"2199900";"3296";"117312.1";""
"16294815000";"2107700";"3296";"117321.2";""
"16295954000";"2107700";"3296";"117329.9";""
"16297088000";"2107700";"3296";"117339.0";""
"16298222000";"2107700";"3296";"117348.1";""
"16299296000";"2107700";"3296";"117353.0";""
"16300496000";"2107700";"3296";"117362.1";""
"16301629000";"2222800";"3296";"117371.1";""
"16302763000";"2222800";"3296";"117379.9";""
"16303896000";"2222800";"3296";"117388.9";""
"16304969000";"2222800";"3296";"117393.9";""
"16306173000";"2222800";"3296";"117402.9";""
"16307307000";"2222800";"3296";"117411.7";""
"16308440000";"2206900";"3296";"117420.7";""
"16309573000";"2206900";"3296";"117429.5";""
"16310648000";"2206900";"3296";"117434.7";""
"16311847000";"2206900";"3296";"117443.8";""
"16312980000";"2206900";"3296";"117452.5";""
"16314114000";"2206900";"3296";"117461.6";""
"16315248000";"2224900";"3296";"117470.7";""
"16316327000";"2224900";"3296";"117476.0";""
"16317527000";"2224900";"3296";"117484.7";""
"16318659000";"2224900";"3296";"117493.8";""
"16319792000";"2224900";"3296";"117502.5";""
"16320926000";"2224900";"3296";"117511.6";""
"16322000000";"2224900";"3296";"117516.9";""
"16323198000";"2091800";"3296";"117525.6";""
"16324332000";"2091800";"3296";"117534.7";""
"16325470000";"2091800";"3296";"117543.4";""
"16326610000";"2091800";"3296";"117552.5";""
"16327683000";"2091800";"3296";"117557.4";""
"16328881000";"2091800";"3296";"117566.5";""
"16330015000";"2222000";"3296";"117575.6";""
"16331149000";"2222000";"3296";"117584.3";""
"16332282000";"2222000";"3296";"117593.4";""
"16333356000";"2222000";"3296";"117598.7";""
"16334555000";"2222000";"3296";"117607.4";""
"16335694000";"2222000";"3296";"117616.5";""
"16336827000";"2223500";"3296";"117625.6";""
"16337960000";"2223500";"3296";"117634.3";""
"16339034000";"2223500";"3296";"117639.6";""
"16340233000";"2223500";"3296";"117648.7";""
"16341367000";"2223500";"3296";"117657.4";""
"16342499000";"2223500";"3296";"117666.5";""
"16343633000";"2208600";"3296";"117675.2";""
"16344707000";"2208600";"3296";"117680.5";""
"16345911000";"2208600";"3296";"117689.6";""
"16347045000";"2208600";"3296";"117698.3";""
"16348179000";"2208600";"3296";"117707.0";""
"16349312000";"2208600";"3296";"117716.1";""
"16350387000";"2208600";"3296";"117721.4";""
"16351586000";"2091300";"3296";"117730.1";""
"16352719000";"2091300";"3296";"117739.2";""
"16353852000";"2091300";"3296";"117748.3";""
"16354985000";"2091300";"3296";"117757.0";""
"16356066000";"2091300";"3296";"117762.3";""
"16357265000";"2091300";"3296";"117771.3";""
"16358398000";"2240200";"3296";"117780.4";""
"16359531000";"2240200";"3296";"117789.1";""
"16360665000";"2240200";"3296";"117798.2";""
"16361738000";"2240200";"3296";"117803.1";""
"16362938000";"2240200";"3296";"117812.2";""
"16364072000";"2240200";"3296";"117820.9";""
"16365206000";"2208000";"3296";"117830.0";""
"16366345000";"2208000";"3296";"117838.7";""
"16367419000";"2208000";"3296";"117844.0";""
"16368622000";"2208000";"3296";"117853.1";""
"16369756000";"2208000";"3296";"117861.8";""
"16370890000";"2208000";"3296";"117870.9";""
"16372023000";"2204800";"3296";"117879.6";""
"16373097000";"2204800";"3296";"117884.9";""
"16374296000";"2204800";"3296";"117894.0";""
"16375435000";"2204800";"3296";"117902.7";""
"16376569000";"2204800";"3296";"117911.8";""
"16377703000";"2204800";"3296";"117920.9";""
"16378777000";"2204800";"3297";"117925.8";""
"16379976000";"2105800";"3297";"117934.9";""
"16381109000";"2105800";"3297";"117944.0";""
"16382243000";"2105800";"3297";"117952.7";""
"16383377000";"2105800";"3297";"117961.8";""
"16384450000";"2105800";"3297";"117966.7";""
"16385655000";"2105800";"3297";"117975.8";""
"16386789000";"2223300";"3297";"117984.9";""
"16387922000";"2223300";"3297";"117993.6";""
"16389056000";"2223300";"3297";"118002.3";""
"16390130000";"2223300";"3296";"118007.6";""
"16391330000";"2223300";"3297";"118016.7";""
"16392464000";"2223300";"3296";"118025.4";""
"16393598000";"2207600";"3296";"118034.5";""
"16394730000";"2207600";"3297";"118043.6";""
"16395810000";"2207600";"3296";"118048.5";""
"16397008000";"2207600";"3296";"118057.6";""
"16398141000";"2207600";"3296";"118066.7";""
"16399274000";"2207600";"3296";"118075.4";""
"16400408000";"2224100";"3296";"118084.5";""
"16401482000";"2224100";"3297";"118089.8";""
"16402682000";"2224100";"3296";"118098.5";""
"16403815000";"2224100";"3296";"118107.6";""
"16404947000";"2224100";"3296";"118116.3";""
"16406087000";"2224100";"3296";"118125.0";""
"16407161000";"2224100";"3296";"118130.3";""
"16408359000";"2091800";"3296";"118139.4";""
"16409491000";"2091800";"3296";"118148.1";""
"16410630000";"2091800";"3296";"118157.2";""
"16411763000";"2091800";"3296";"118165.9";""
"16412837000";"2091800";"3296";"118171.2";""
"16414036000";"2091800";"3296";"118180.2";""
"16415169000";"2207100";"3296";"118189.0";""
"16416308000";"2207100";"3296";"118198.1";""
"16417441000";"2207100";"3296";"118207.1";""
"16418515000";"2207100";"3297";"118212.0";""
"16419714000";"2207100";"3296";"118221.1";""
"16420848000";"2207100";"3297";"118230.2";""
"16421982000";"2223300";"3297";"118238.9";""
"16423114000";"2223300";"3297";"118248.0";""
"16424189000";"2223300";"3297";"118252.9";""
"16425394000";"2223300";"3297";"118262.0";""
"16426526000";"2223300";"3297";"118270.7";""
"16427660000";"2223300";"3297";"118279.8";""
"16428793000";"2206700";"3297";"118288.5";""
"16429867000";"2206700";"3297";"118293.8";""
"16431065000";"2206700";"3297";"118302.9";""
"16432199000";"2206700";"3297";"118311.6";""
"16433332000";"2206700";"3297";"118320.7";""
"16434466000";"2206700";"3297";"118329.4";""
"16435545000";"2206700";"3297";"118334.7";""
"16436744000";"2106300";"3297";"118343.8";""
"16437877000";"2106300";"3296";"118352.5";""
"16439011000";"2106300";"3296";"118361.6";""
"16440144000";"2106300";"3296";"118370.3";""
"16441219000";"2106300";"3296";"118375.6";""
"16442418000";"2106300";"3296";"118384.7";""
"16443550000";"2208400";"3296";"118393.4";""
"16444684000";"2208400";"3296";"118402.5";""
"16445824000";"2208400";"3296";"118411.2";""
"16446897000";"2208400";"3297";"118416.5";""
"16448096000";"2208400";"3296";"118425.2";""
"16449230000";"2208400";"3297";"118434.3";""
"16450363000";"2206300";"3296";"118443.0";""
"16451497000";"2206300";"3296";"118452.1";""
"16452576000";"2206300";"3297";"118457.0";""
"16453776000";"2206300";"3297";"118466.1";""
"16454909000";"2206300";"3297";"118475.2";""
"16456048000";"2206300";"3297";"118483.9";""
"16457182000";"2221200";"3297";"118493.0";""
"16458256000";"2221200";"3297";"118498.3";""
"16459455000";"2221200";"3297";"118507.4";""
"16460589000";"2221200";"3297";"118516.1";""
"16461722000";"2221200";"3297";"118525.2";""
"16462856000";"2221200";"3297";"118533.9";""
"16463930000";"2221200";"3297";"118539.2";""
"16465129000";"2092800";"3297";"118547.9";""
"16466268000";"2092800";"3297";"118557.0";""
"16467401000";"2092800";"3297";"118565.7";""
"16468535000";"2092800";"3297";"118574.8";""
"16469609000";"2092800";"3297";"118579.7";""
"16470808000";"2092800";"3297";"118588.8";""
"16471941000";"2206700";"3297";"118597.5";""
"16473074000";"2206700";"3297";"118606.6";""
"16474206000";"2206700";"3297";"118615.7";""
"16475287000";"2206700";"3297";"118620.6";""
"16476485000";"2206700";"3297";"118629.7";""
"16477619000";"2206700";"3297";"118638.8";""
"16478752000";"2223700";"3297";"118647.5";""
"16479886000";"2223700";"3297";"118656.6";""
"16480960000";"2223700";"3297";"118661.8";""
"16482158000";"2223700";"3297";"118670.6";""
"16483291000";"2223700";"3297";"118679.7";""
"16484425000";"2223700";"3297";"118688.4";""
"16485564000";"2223700";"3297";"118697.5";""
"16486638000";"2223700";"3297";"118702.7";""
"16487836000";"2223700";"3297";"118711.4";""
"16488970000";"2223700";"3297";"118720.5";""
"16490103000";"2223700";"3297";"118729.3";""
"16491237000";"2223700";"3297";"118738.3";""
"16492311000";"2223700";"3297";"118743.2";""
"16493511000";"2092800";"3297";"118752.3";""
"16494649000";"2092800";"3297";"118761.4";""
"16495788000";"2092800";"3297";"118770.1";""
"16496922000";"2092800";"3297";"118779.2";""
"16497996000";"2092800";"3297";"118784.5";""
"16499195000";"2092800";"3297";"118793.2";""
"16500329000";"2221400";"3297";"118802.3";""
"16501462000";"2221400";"3297";"118811.0";""
"16502595000";"2221400";"3297";"118820.1";""
"16503669000";"2221400";"3297";"118825.0";""
"16504869000";"2221400";"3297";"118834.1";""
"16506008000";"2221400";"3297";"118842.8";""
"16507141000";"2206500";"3297";"118851.9";""
"16508275000";"2206500";"3297";"118860.6";""
"16509350000";"2206500";"3297";"118865.9";""
"16510548000";"2206500";"3297";"118875.0";""
"16511682000";"2206500";"3297";"118883.7";""
"16512814000";"2206500";"3297";"118892.8";""
"16513948000";"2208400";"3297";"118901.5";""
"16515022000";"2208400";"3297";"118906.8";""
"16516227000";"2208400";"3297";"118915.9";""
"16517360000";"2208400";"3297";"118925.0";""
"16518494000";"2208400";"3297";"118933.7";""
"16519628000";"2208400";"3297";"118942.8";""
"16520702000";"2208400";"3297";"118948.1";""
"16521900000";"2106000";"3297";"118956.8";""
"16523033000";"2106000";"3297";"118965.9";""
"16524167000";"2106000";"3297";"118974.6";""
"16525306000";"2106000";"3297";"118983.7";""
"16526379000";"2106000";"3297";"118988.6";""
"16527578000";"2106000";"3297";"118997.7";""
"16528711000";"2206900";"3297";"119006.4";""
"16529845000";"2206900";"3297";"119015.5";""
"16530979000";"2206900";"3297";"119024.2";""
"16532052000";"2206900";"3297";"119029.5";""
"16533250000";"2206900";"3297";"119038.6";""
"16534384000";"2206900";"3297";"119047.3";""
"16535523000";"2223300";"3297";"119056.4";""
"16536661000";"2223300";"3297";"119065.5";""
"16537735000";"2223300";"3297";"119070.8";""
"16538933000";"2223300";"3297";"119079.8";""
"16540066000";"2223300";"3297";"119088.6";""
"16541200000";"2223300";"3297";"119097.7";""
"16542333000";"2224300";"3297";"119106.4";""
"16543406000";"2224300";"3297";"119111.6";""
"16544606000";"2224300";"3297";"119120.4";""
"16545745000";"2224300";"3297";"119129.4";""
"16546878000";"2224300";"3297";"119138.2";""
"16548012000";"2224300";"3297";"119147.3";""
"16549086000";"2224300";"3296";"119152.2";""
"16550285000";"2091500";"3296";"119161.2";""
"16551418000";"2091500";"3296";"119170.0";""
"16552552000";"2091500";"3297";"119179.1";""
"16553686000";"2091500";"3297";"119188.1";""
"16554761000";"2091500";"3297";"119193.0";""
"16555965000";"2091500";"3297";"119202.1";""
"16557098000";"2223100";"3297";"119211.2";""
"16558232000";"2223100";"3297";"119220.3";""
"16559365000";"2223100";"3297";"119229.0";""
"16560439000";"2223100";"3297";"119234.3";""
"16561638000";"2223100";"3297";"119243.4";""
"16562771000";"2223100";"3297";"119252.1";""
"16563905000";"2208400";"3297";"119260.8";""
"16565038000";"2208400";"3297";"119269.9";""
"16566117000";"2208400";"3297";"119275.2";""
"16567315000";"2208400";"3297";"119283.9";""
"16568449000";"2208400";"3297";"119293.0";""
"16569582000";"2208400";"3297";"119301.7";""
"16570716000";"2223900";"3297";"119310.8";""
"16571790000";"2223900";"3297";"119315.7";""
"16572988000";"2223900";"3297";"119324.8";""
"16574122000";"2223900";"3297";"119333.9";""
"16575255000";"2223900";"3297";"119342.6";""
"16576394000";"2223900";"3297";"119351.7";""
"16577469000";"2223900";"3297";"119357.0";""
"16578672000";"2105000";"3297";"119366.1";""
"16579804000";"2105000";"3297";"119374.8";""
"16580937000";"2105000";"3297";"119383.9";""
"16582070000";"2105000";"3297";"119392.6";""
"16583143000";"2105000";"3297";"119397.9";""
"16584343000";"2105000";"3297";"119406.6";""
"16585482000";"2207100";"3297";"119415.7";""
"16586616000";"2207100";"3297";"119424.4";""
"16587749000";"2207100";"3297";"119433.5";""
"16588823000";"2207100";"3297";"119438.4";""
"16590021000";"2207100";"3296";"119447.5";""
"16591155000";"2207100";"3297";"119456.2";""
"16592290000";"2208000";"3297";"119465.3";""
"16593424000";"2208000";"3297";"119474.0";""
"16594498000";"2208000";"3297";"119479.3";""
"16595703000";"2208000";"3297";"119488.4";""
"16596837000";"2208000";"3297";"119497.5";""
"16597971000";"2208000";"3297";"119506.2";""
"16599104000";"2222800";"3297";"119515.3";""
